"Site","Q","DateTime"
"POKE",321.998232493152,2019-05-31 11:15:00
"POKE",323.232730889837,2019-05-31 11:30:00
"POKE",321.173855455364,2019-05-31 11:45:00
"POKE",321.380983294809,2019-05-31 12:00:00
"POKE",322.82260953094,2019-05-31 12:15:00
"POKE",324.26423576707,2019-05-31 12:30:00
"POKE",322.615481691495,2019-05-31 12:45:00
"POKE",324.26423576707,2019-05-31 13:00:00
"POKE",322.82260953094,2019-05-31 13:15:00
"POKE",324.057107927625,2019-05-31 13:30:00
"POKE",326.323111201543,2019-05-31 13:45:00
"POKE",325.498734163756,2019-05-31 14:00:00
"POKE",325.705862003201,2019-05-31 14:15:00
"POKE",325.705862003201,2019-05-31 14:30:00
"POKE",326.323111201543,2019-05-31 14:45:00
"POKE",328.589114475462,2019-05-31 15:00:00
"POKE",326.115983362098,2019-05-31 15:15:00
"POKE",326.323111201543,2019-05-31 15:30:00
"POKE",322.615481691495,2019-05-31 15:45:00
"POKE",322.82260953094,2019-05-31 16:00:00
"POKE",324.26423576707,2019-05-31 16:15:00
"POKE",321.998232493152,2019-05-31 16:30:00
"POKE",325.498734163756,2019-05-31 16:45:00
"POKE",326.323111201543,2019-05-31 17:00:00
"POKE",324.881484965413,2019-05-31 17:15:00
"POKE",325.705862003201,2019-05-31 17:30:00
"POKE",325.088612804858,2019-05-31 17:45:00
"POKE",324.26423576707,2019-05-31 18:00:00
"POKE",324.057107927625,2019-05-31 18:15:00
"POKE",323.439858729282,2019-05-31 18:30:00
"POKE",325.705862003201,2019-05-31 18:45:00
"POKE",326.530239040989,2019-05-31 19:00:00
"POKE",324.881484965413,2019-05-31 19:15:00
"POKE",326.530239040989,2019-05-31 19:30:00
"POKE",325.705862003201,2019-05-31 19:45:00
"POKE",326.940360399886,2019-05-31 20:00:00
"POKE",324.057107927625,2019-05-31 20:15:00
"POKE",324.057107927625,2019-05-31 20:30:00
"POKE",324.26423576707,2019-05-31 20:45:00
"POKE",326.115983362098,2019-05-31 21:00:00
"POKE",325.088612804858,2019-05-31 21:15:00
"POKE",324.881484965413,2019-05-31 21:30:00
"POKE",322.82260953094,2019-05-31 21:45:00
"POKE",324.881484965413,2019-05-31 22:00:00
"POKE",323.439858729282,2019-05-31 22:15:00
"POKE",324.471363606515,2019-05-31 22:30:00
"POKE",324.26423576707,2019-05-31 22:45:00
"POKE",327.147488239331,2019-05-31 23:00:00
"POKE",323.646986568728,2019-05-31 23:15:00
"POKE",327.147488239331,2019-05-31 23:30:00
"POKE",327.147488239331,2019-05-31 23:45:00
"POKE",325.498734163756,2019-06-01
"POKE",325.912989842646,2019-06-01 00:15:00
"POKE",323.646986568728,2019-06-01 00:30:00
"POKE",324.881484965413,2019-06-01 00:45:00
"POKE",324.26423576707,2019-06-01 01:00:00
"POKE",324.674357125968,2019-06-01 01:15:00
"POKE",324.26423576707,2019-06-01 01:30:00
"POKE",323.439858729282,2019-06-01 01:45:00
"POKE",324.26423576707,2019-06-01 02:00:00
"POKE",324.881484965413,2019-06-01 02:15:00
"POKE",323.439858729282,2019-06-01 02:30:00
"POKE",327.147488239331,2019-06-01 02:45:00
"POKE",324.471363606515,2019-06-01 03:00:00
"POKE",323.439858729282,2019-06-01 03:15:00
"POKE",325.705862003201,2019-06-01 03:30:00
"POKE",324.881484965413,2019-06-01 03:45:00
"POKE",324.26423576707,2019-06-01 04:00:00
"POKE",325.498734163756,2019-06-01 04:15:00
"POKE",326.530239040989,2019-06-01 04:30:00
"POKE",327.147488239331,2019-06-01 04:45:00
"POKE",325.705862003201,2019-06-01 05:00:00
"POKE",324.881484965413,2019-06-01 05:15:00
"POKE",325.705862003201,2019-06-01 05:30:00
"POKE",327.557609598229,2019-06-01 05:45:00
"POKE",327.147488239331,2019-06-01 06:00:00
"POKE",326.115983362098,2019-06-01 06:15:00
"POKE",326.323111201543,2019-06-01 06:30:00
"POKE",325.705862003201,2019-06-01 06:45:00
"POKE",325.498734163756,2019-06-01 07:00:00
"POKE",326.323111201543,2019-06-01 07:15:00
"POKE",325.498734163756,2019-06-01 07:30:00
"POKE",327.764737437674,2019-06-01 07:45:00
"POKE",324.881484965413,2019-06-01 08:00:00
"POKE",325.498734163756,2019-06-01 08:15:00
"POKE",325.908855522653,2019-06-01 08:30:00
"POKE",326.323111201543,2019-06-01 08:45:00
"POKE",326.940360399886,2019-06-01 09:00:00
"POKE",325.498734163756,2019-06-01 09:15:00
"POKE",327.147488239331,2019-06-01 09:30:00
"POKE",326.115983362098,2019-06-01 09:45:00
"POKE",325.088612804858,2019-06-01 10:00:00
"POKE",324.471363606515,2019-06-01 10:15:00
"POKE",326.940360399886,2019-06-01 10:30:00
"POKE",324.26423576707,2019-06-01 10:45:00
"POKE",325.912989842646,2019-06-01 11:00:00
"POKE",327.147488239331,2019-06-01 11:15:00
"POKE",327.147488239331,2019-06-01 11:30:00
"POKE",325.088612804858,2019-06-01 11:45:00
"POKE",325.705862003201,2019-06-01 12:00:00
"POKE",326.323111201543,2019-06-01 12:15:00
"POKE",323.854114408173,2019-06-01 12:30:00
"POKE",324.26423576707,2019-06-01 12:45:00
"POKE",324.471363606515,2019-06-01 13:00:00
"POKE",326.530239040989,2019-06-01 13:15:00
"POKE",325.912989842646,2019-06-01 13:30:00
"POKE",323.646986568728,2019-06-01 13:45:00
"POKE",326.530239040989,2019-06-01 14:00:00
"POKE",325.088612804858,2019-06-01 14:15:00
"POKE",327.354616078776,2019-06-01 14:30:00
"POKE",324.471363606515,2019-06-01 14:45:00
"POKE",325.498734163756,2019-06-01 15:00:00
"POKE",325.705862003201,2019-06-01 15:15:00
"POKE",325.088612804858,2019-06-01 15:30:00
"POKE",325.088612804858,2019-06-01 15:45:00
"POKE",325.088612804858,2019-06-01 16:00:00
"POKE",324.471363606515,2019-06-01 16:15:00
"POKE",324.471363606515,2019-06-01 16:30:00
"POKE",324.26423576707,2019-06-01 16:45:00
"POKE",323.029737370385,2019-06-01 17:00:00
"POKE",324.471363606515,2019-06-01 17:15:00
"POKE",325.912989842646,2019-06-01 17:30:00
"POKE",324.26423576707,2019-06-01 17:45:00
"POKE",326.530239040989,2019-06-01 18:00:00
"POKE",325.088612804858,2019-06-01 18:15:00
"POKE",323.646986568728,2019-06-01 18:30:00
"POKE",323.646986568728,2019-06-01 18:45:00
"POKE",325.088612804858,2019-06-01 19:00:00
"POKE",324.057107927625,2019-06-01 19:15:00
"POKE",323.439858729282,2019-06-01 19:30:00
"POKE",323.646986568728,2019-06-01 19:45:00
"POKE",322.82260953094,2019-06-01 20:00:00
"POKE",322.412488172042,2019-06-01 20:15:00
"POKE",324.26423576707,2019-06-01 20:30:00
"POKE",325.088612804858,2019-06-01 20:45:00
"POKE",324.26423576707,2019-06-01 21:00:00
"POKE",325.705862003201,2019-06-01 21:15:00
"POKE",321.998232493152,2019-06-01 21:30:00
"POKE",324.26423576707,2019-06-01 21:45:00
"POKE",325.498734163756,2019-06-01 22:00:00
"POKE",327.764737437674,2019-06-01 22:15:00
"POKE",326.940360399886,2019-06-01 22:30:00
"POKE",327.764737437674,2019-06-01 22:45:00
"POKE",326.115983362098,2019-06-01 23:00:00
"POKE",327.764737437674,2019-06-01 23:15:00
"POKE",328.589114475462,2019-06-01 23:30:00
"POKE",329.206363673804,2019-06-01 23:45:00
"POKE",326.530239040989,2019-06-02
"POKE",328.381986636017,2019-06-02 00:15:00
"POKE",328.589114475462,2019-06-02 00:30:00
"POKE",330.030740711592,2019-06-02 00:45:00
"POKE",326.940360399886,2019-06-02 01:00:00
"POKE",330.237868551037,2019-06-02 01:15:00
"POKE",330.237868551037,2019-06-02 01:30:00
"POKE",330.237868551037,2019-06-02 01:45:00
"POKE",330.237868551037,2019-06-02 02:00:00
"POKE",332.503871824956,2019-06-02 02:15:00
"POKE",329.823612872147,2019-06-02 02:30:00
"POKE",329.413491513249,2019-06-02 02:45:00
"POKE",327.971865277119,2019-06-02 03:00:00
"POKE",329.413491513249,2019-06-02 03:15:00
"POKE",333.328248862743,2019-06-02 03:30:00
"POKE",333.945498061086,2019-06-02 03:45:00
"POKE",333.945498061086,2019-06-02 04:00:00
"POKE",331.679494787168,2019-06-02 04:15:00
"POKE",334.562747259429,2019-06-02 04:30:00
"POKE",332.503871824956,2019-06-02 04:45:00
"POKE",332.29674398551,2019-06-02 05:00:00
"POKE",332.29674398551,2019-06-02 05:15:00
"POKE",331.062245588825,2019-06-02 05:30:00
"POKE",331.679494787168,2019-06-02 05:45:00
"POKE",332.29674398551,2019-06-02 06:00:00
"POKE",330.85511774938,2019-06-02 06:15:00
"POKE",333.121121023298,2019-06-02 06:30:00
"POKE",333.531242382196,2019-06-02 06:45:00
"POKE",330.237868551037,2019-06-02 07:00:00
"POKE",331.472366947723,2019-06-02 07:15:00
"POKE",333.738370221641,2019-06-02 07:30:00
"POKE",332.29674398551,2019-06-02 07:45:00
"POKE",335.179996457771,2019-06-02 08:00:00
"POKE",334.355619419984,2019-06-02 08:15:00
"POKE",332.29674398551,2019-06-02 08:30:00
"POKE",330.85511774938,2019-06-02 08:45:00
"POKE",332.089616146065,2019-06-02 09:00:00
"POKE",333.738370221641,2019-06-02 09:15:00
"POKE",330.030740711592,2019-06-02 09:30:00
"POKE",331.679494787168,2019-06-02 09:45:00
"POKE",330.85511774938,2019-06-02 10:00:00
"POKE",330.85511774938,2019-06-02 10:15:00
"POKE",330.85511774938,2019-06-02 10:30:00
"POKE",331.886622626613,2019-06-02 10:45:00
"POKE",330.237868551037,2019-06-02 11:00:00
"POKE",330.652124229927,2019-06-02 11:15:00
"POKE",331.26937342827,2019-06-02 11:30:00
"POKE",329.82774719214,2019-06-02 11:45:00
"POKE",332.300878305503,2019-06-02 12:00:00
"POKE",330.444996390482,2019-06-02 12:15:00
"POKE",331.886622626613,2019-06-02 12:30:00
"POKE",331.062245588825,2019-06-02 12:45:00
"POKE",331.26937342827,2019-06-02 13:00:00
"POKE",332.710999664401,2019-06-02 13:15:00
"POKE",332.093750466058,2019-06-02 13:30:00
"POKE",332.918127503846,2019-06-02 13:45:00
"POKE",330.652124229927,2019-06-02 14:00:00
"POKE",329.210497993797,2019-06-02 14:15:00
"POKE",329.210497993797,2019-06-02 14:30:00
"POKE",332.918127503846,2019-06-02 14:45:00
"POKE",331.476501267715,2019-06-02 15:00:00
"POKE",332.918127503846,2019-06-02 15:15:00
"POKE",332.918127503846,2019-06-02 15:30:00
"POKE",332.918127503846,2019-06-02 15:45:00
"POKE",334.977002938319,2019-06-02 16:00:00
"POKE",332.710999664401,2019-06-02 16:15:00
"POKE",331.26937342827,2019-06-02 16:30:00
"POKE",334.977002938319,2019-06-02 16:45:00
"POKE",345.068386591232,2019-06-02 17:00:00
"POKE",348.361760422391,2019-06-02 17:15:00
"POKE",349.596258819076,2019-06-02 17:30:00
"POKE",347.330255545158,2019-06-02 17:45:00
"POKE",349.803386658521,2019-06-02 18:00:00
"POKE",351.245012894652,2019-06-02 18:15:00
"POKE",353.51101616857,2019-06-02 18:30:00
"POKE",353.303888329125,2019-06-02 18:45:00
"POKE",354.9526424047,2019-06-02 19:00:00
"POKE",351.862262092994,2019-06-02 19:15:00
"POKE",353.303888329125,2019-06-02 19:30:00
"POKE",354.9526424047,2019-06-02 19:45:00
"POKE",353.303888329125,2019-06-02 20:00:00
"POKE",355.362763763598,2019-06-02 20:15:00
"POKE",356.804389999728,2019-06-02 20:30:00
"POKE",355.569891603043,2019-06-02 20:45:00
"POKE",356.601396480276,2019-06-02 21:00:00
"POKE",357.425773518064,2019-06-02 21:15:00
"POKE",360.719147349222,2019-06-02 21:30:00
"POKE",360.719147349222,2019-06-02 21:45:00
"POKE",357.011517839174,2019-06-02 22:00:00
"POKE",359.484648952537,2019-06-02 22:15:00
"POKE",358.660271914749,2019-06-02 22:30:00
"POKE",362.778022783695,2019-06-02 22:45:00
"POKE",360.719147349222,2019-06-02 23:00:00
"POKE",364.426776859271,2019-06-02 23:15:00
"POKE",362.98515062314,2019-06-02 23:30:00
"POKE",360.512019509777,2019-06-02 23:45:00
"POKE",360.719147349222,2019-06-03
"POKE",358.453144075304,2019-06-03 00:15:00
"POKE",359.894770311434,2019-06-03 00:30:00
"POKE",358.453144075304,2019-06-03 00:45:00
"POKE",359.070393273647,2019-06-03 01:00:00
"POKE",358.453144075304,2019-06-03 01:15:00
"POKE",356.187140801386,2019-06-03 01:30:00
"POKE",353.921137527467,2019-06-03 01:45:00
"POKE",350.420635856864,2019-06-03 02:00:00
"POKE",349.596258819076,2019-06-03 02:15:00
"POKE",351.862262092994,2019-06-03 02:30:00
"POKE",351.037885055207,2019-06-03 02:45:00
"POKE",353.921137527467,2019-06-03 03:00:00
"POKE",353.921137527467,2019-06-03 03:15:00
"POKE",347.123127705713,2019-06-03 03:30:00
"POKE",350.213508017419,2019-06-03 03:45:00
"POKE",348.564753941843,2019-06-03 04:00:00
"POKE",350.213508017419,2019-06-03 04:15:00
"POKE",348.564753941843,2019-06-03 04:30:00
"POKE",354.948508084708,2019-06-03 04:45:00
"POKE",357.007383519181,2019-06-03 05:00:00
"POKE",356.390134320838,2019-06-03 05:15:00
"POKE",355.358629443605,2019-06-03 05:30:00
"POKE",361.332262227572,2019-06-03 05:45:00
"POKE",358.859131114209,2019-06-03 06:00:00
"POKE",357.624632717524,2019-06-03 06:15:00
"POKE",358.241881915866,2019-06-03 06:30:00
"POKE",354.741380245263,2019-06-03 06:45:00
"POKE",357.417504878078,2019-06-03 07:00:00
"POKE",354.327124566372,2019-06-03 07:15:00
"POKE",355.975878641948,2019-06-03 07:30:00
"POKE",358.652003274764,2019-06-03 07:45:00
"POKE",357.003249199188,2019-06-03 08:00:00
"POKE",354.534252405817,2019-06-03 08:15:00
"POKE",356.800255679736,2019-06-03 08:30:00
"POKE",355.56575728305,2019-06-03 08:45:00
"POKE",355.358629443605,2019-06-03 09:00:00
"POKE",354.948508084708,2019-06-03 09:15:00
"POKE",353.299754009132,2019-06-03 09:30:00
"POKE",354.948508084708,2019-06-03 09:45:00
"POKE",353.714009688022,2019-06-03 10:00:00
"POKE",354.331258886365,2019-06-03 10:15:00
"POKE",354.745514565255,2019-06-03 10:30:00
"POKE",352.686639130782,2019-06-03 10:45:00
"POKE",352.479511291337,2019-06-03 11:00:00
"POKE",351.037885055207,2019-06-03 11:15:00
"POKE",351.862262092994,2019-06-03 11:30:00
"POKE",349.596258819076,2019-06-03 11:45:00
"POKE",349.186137460178,2019-06-03 12:00:00
"POKE",349.596258819076,2019-06-03 12:15:00
"POKE",348.568888261836,2019-06-03 12:30:00
"POKE",349.186137460178,2019-06-03 12:45:00
"POKE",349.393265299624,2019-06-03 13:00:00
"POKE",351.452140734097,2019-06-03 13:15:00
"POKE",350.420635856864,2019-06-03 13:30:00
"POKE",352.686639130782,2019-06-03 13:45:00
"POKE",353.51101616857,2019-06-03 14:00:00
"POKE",350.010514497966,2019-06-03 14:15:00
"POKE",351.245012894652,2019-06-03 14:30:00
"POKE",352.893766970227,2019-06-03 14:45:00
"POKE",352.479511291337,2019-06-03 15:00:00
"POKE",351.245012894652,2019-06-03 15:15:00
"POKE",350.627763696309,2019-06-03 15:30:00
"POKE",348.979009620733,2019-06-03 15:45:00
"POKE",350.420635856864,2019-06-03 16:00:00
"POKE",350.420635856864,2019-06-03 16:15:00
"POKE",352.893766970227,2019-06-03 16:30:00
"POKE",353.51101616857,2019-06-03 16:45:00
"POKE",351.037885055207,2019-06-03 17:00:00
"POKE",349.596258819076,2019-06-03 17:15:00
"POKE",349.596258819076,2019-06-03 17:30:00
"POKE",348.361760422391,2019-06-03 17:45:00
"POKE",347.330255545158,2019-06-03 18:00:00
"POKE",347.537383384603,2019-06-03 18:15:00
"POKE",348.361760422391,2019-06-03 18:30:00
"POKE",346.095757148472,2019-06-03 18:45:00
"POKE",346.302884987918,2019-06-03 19:00:00
"POKE",346.095757148472,2019-06-03 19:15:00
"POKE",342.388127638424,2019-06-03 19:30:00
"POKE",344.654130912342,2019-06-03 19:45:00
"POKE",341.770878440081,2019-06-03 20:00:00
"POKE",342.595255477869,2019-06-03 20:15:00
"POKE",342.388127638424,2019-06-03 20:30:00
"POKE",341.770878440081,2019-06-03 20:45:00
"POKE",340.329252203951,2019-06-03 21:00:00
"POKE",337.44599973169,2019-06-03 21:15:00
"POKE",342.595255477869,2019-06-03 21:30:00
"POKE",338.063248930032,2019-06-03 21:45:00
"POKE",336.828750533347,2019-06-03 22:00:00
"POKE",339.712003005608,2019-06-03 22:15:00
"POKE",339.712003005608,2019-06-03 22:30:00
"POKE",339.712003005608,2019-06-03 22:45:00
"POKE",337.44599973169,2019-06-03 23:00:00
"POKE",338.063248930032,2019-06-03 23:15:00
"POKE",336.621622693902,2019-06-03 23:30:00
"POKE",334.148491580538,2019-06-03 23:45:00
"POKE",335.179996457771,2019-06-04
"POKE",336.004373495559,2019-06-04 00:15:00
"POKE",333.738370221641,2019-06-04 00:30:00
"POKE",332.29674398551,2019-06-04 00:45:00
"POKE",332.913993183853,2019-06-04 01:00:00
"POKE",332.089616146065,2019-06-04 01:15:00
"POKE",332.089616146065,2019-06-04 01:30:00
"POKE",331.472366947723,2019-06-04 01:45:00
"POKE",330.85511774938,2019-06-04 02:00:00
"POKE",331.472366947723,2019-06-04 02:15:00
"POKE",330.237868551037,2019-06-04 02:30:00
"POKE",328.999235834359,2019-06-04 02:45:00
"POKE",327.764737437674,2019-06-04 03:00:00
"POKE",327.557609598229,2019-06-04 03:15:00
"POKE",324.881484965413,2019-06-04 03:30:00
"POKE",325.498734163756,2019-06-04 03:45:00
"POKE",324.057107927625,2019-06-04 04:00:00
"POKE",328.381986636017,2019-06-04 04:15:00
"POKE",328.174858796571,2019-06-04 04:30:00
"POKE",329.616485032702,2019-06-04 04:45:00
"POKE",331.058111268832,2019-06-04 05:00:00
"POKE",331.88248830662,2019-06-04 05:15:00
"POKE",331.675360467175,2019-06-04 05:30:00
"POKE",330.44086207049,2019-06-04 05:45:00
"POKE",332.499737504963,2019-06-04 06:00:00
"POKE",333.324114542751,2019-06-04 06:15:00
"POKE",331.261104788285,2019-06-04 06:30:00
"POKE",333.527108062203,2019-06-04 06:45:00
"POKE",334.968734298334,2019-06-04 07:00:00
"POKE",331.261104788285,2019-06-04 07:15:00
"POKE",333.319980222758,2019-06-04 07:30:00
"POKE",334.761606458889,2019-06-04 07:45:00
"POKE",337.851986770595,2019-06-04 08:00:00
"POKE",337.027609732807,2019-06-04 08:15:00
"POKE",338.05911461004,2019-06-04 08:30:00
"POKE",333.527108062203,2019-06-04 08:45:00
"POKE",336.000239175567,2019-06-04 09:00:00
"POKE",334.351485099991,2019-06-04 09:15:00
"POKE",336.000239175567,2019-06-04 09:30:00
"POKE",333.116986703306,2019-06-04 09:45:00
"POKE",333.941363741093,2019-06-04 10:00:00
"POKE",337.031744052799,2019-06-04 10:15:00
"POKE",331.88248830662,2019-06-04 10:30:00
"POKE",332.706865344408,2019-06-04 10:45:00
"POKE",332.913993183853,2019-06-04 11:00:00
"POKE",330.85511774938,2019-06-04 11:15:00
"POKE",332.29674398551,2019-06-04 11:30:00
"POKE",334.562747259429,2019-06-04 11:45:00
"POKE",332.29674398551,2019-06-04 12:00:00
"POKE",331.472366947723,2019-06-04 12:15:00
"POKE",331.679494787168,2019-06-04 12:30:00
"POKE",331.062245588825,2019-06-04 12:45:00
"POKE",331.679494787168,2019-06-04 13:00:00
"POKE",333.328248862743,2019-06-04 13:15:00
"POKE",334.562747259429,2019-06-04 13:30:00
"POKE",334.769875098874,2019-06-04 13:45:00
"POKE",334.769875098874,2019-06-04 14:00:00
"POKE",337.653127571135,2019-06-04 14:15:00
"POKE",333.945498061086,2019-06-04 14:30:00
"POKE",337.653127571135,2019-06-04 14:45:00
"POKE",337.035878372792,2019-06-04 15:00:00
"POKE",335.594252136662,2019-06-04 15:15:00
"POKE",333.945498061086,2019-06-04 15:30:00
"POKE",335.797245656114,2019-06-04 15:45:00
"POKE",333.738370221641,2019-06-04 16:00:00
"POKE",336.004373495559,2019-06-04 16:15:00
"POKE",336.004373495559,2019-06-04 16:30:00
"POKE",333.945498061086,2019-06-04 16:45:00
"POKE",333.945498061086,2019-06-04 17:00:00
"POKE",335.594252136662,2019-06-04 17:15:00
"POKE",333.738370221641,2019-06-04 17:30:00
"POKE",331.062245588825,2019-06-04 17:45:00
"POKE",332.503871824956,2019-06-04 18:00:00
"POKE",332.503871824956,2019-06-04 18:15:00
"POKE",330.030740711592,2019-06-04 18:30:00
"POKE",330.85511774938,2019-06-04 18:45:00
"POKE",331.062245588825,2019-06-04 19:00:00
"POKE",330.030740711592,2019-06-04 19:15:00
"POKE",328.796242314907,2019-06-04 19:30:00
"POKE",329.413491513249,2019-06-04 19:45:00
"POKE",328.178993116564,2019-06-04 20:00:00
"POKE",330.85511774938,2019-06-04 20:15:00
"POKE",332.29674398551,2019-06-04 20:30:00
"POKE",330.030740711592,2019-06-04 20:45:00
"POKE",330.030740711592,2019-06-04 21:00:00
"POKE",329.413491513249,2019-06-04 21:15:00
"POKE",328.178993116564,2019-06-04 21:30:00
"POKE",329.206363673804,2019-06-04 21:45:00
"POKE",328.589114475462,2019-06-04 22:00:00
"POKE",327.971865277119,2019-06-04 22:15:00
"POKE",327.147488239331,2019-06-04 22:30:00
"POKE",329.413491513249,2019-06-04 22:45:00
"POKE",332.29674398551,2019-06-04 23:00:00
"POKE",333.738370221641,2019-06-04 23:15:00
"POKE",334.355619419984,2019-06-04 23:30:00
"POKE",336.004373495559,2019-06-04 23:45:00
"POKE",333.738370221641,2019-06-05
"POKE",334.355619419984,2019-06-05 00:15:00
"POKE",333.945498061086,2019-06-05 00:30:00
"POKE",334.562747259429,2019-06-05 00:45:00
"POKE",336.621622693902,2019-06-05 01:00:00
"POKE",332.913993183853,2019-06-05 01:15:00
"POKE",330.85511774938,2019-06-05 01:30:00
"POKE",329.413491513249,2019-06-05 01:45:00
"POKE",332.29674398551,2019-06-05 02:00:00
"POKE",332.706865344408,2019-06-05 02:15:00
"POKE",332.913993183853,2019-06-05 02:30:00
"POKE",337.238871892245,2019-06-05 02:45:00
"POKE",334.355619419984,2019-06-05 03:00:00
"POKE",333.531242382196,2019-06-05 03:15:00
"POKE",335.797245656114,2019-06-05 03:30:00
"POKE",333.531242382196,2019-06-05 03:45:00
"POKE",333.738370221641,2019-06-05 04:00:00
"POKE",332.089616146065,2019-06-05 04:15:00
"POKE",332.089616146065,2019-06-05 04:30:00
"POKE",334.355619419984,2019-06-05 04:45:00
"POKE",333.531242382196,2019-06-05 05:00:00
"POKE",332.706865344408,2019-06-05 05:15:00
"POKE",332.706865344408,2019-06-05 05:30:00
"POKE",335.590117816669,2019-06-05 05:45:00
"POKE",333.324114542751,2019-06-05 06:00:00
"POKE",333.941363741093,2019-06-05 06:15:00
"POKE",333.116986703306,2019-06-05 06:30:00
"POKE",332.292609665518,2019-06-05 06:45:00
"POKE",333.324114542751,2019-06-05 07:00:00
"POKE",333.324114542751,2019-06-05 07:15:00
"POKE",334.148491580538,2019-06-05 07:30:00
"POKE",333.116986703306,2019-06-05 07:45:00
"POKE",336.414494854457,2019-06-05 08:00:00
"POKE",332.499737504963,2019-06-05 08:15:00
"POKE",332.706865344408,2019-06-05 08:30:00
"POKE",334.765740778881,2019-06-05 08:45:00
"POKE",331.88248830662,2019-06-05 09:00:00
"POKE",334.765740778881,2019-06-05 09:15:00
"POKE",335.590117816669,2019-06-05 09:30:00
"POKE",337.856121090587,2019-06-05 09:45:00
"POKE",337.856121090587,2019-06-05 10:00:00
"POKE",335.179996457771,2019-06-05 10:15:00
"POKE",335.797245656114,2019-06-05 10:30:00
"POKE",336.207367015012,2019-06-05 10:45:00
"POKE",337.238871892245,2019-06-05 11:00:00
"POKE",337.238871892245,2019-06-05 11:15:00
"POKE",335.797245656114,2019-06-05 11:30:00
"POKE",338.270376769477,2019-06-05 11:45:00
"POKE",337.653127571135,2019-06-05 12:00:00
"POKE",336.828750533347,2019-06-05 12:15:00
"POKE",337.035878372792,2019-06-05 12:30:00
"POKE",335.594252136662,2019-06-05 12:45:00
"POKE",337.86025541058,2019-06-05 13:00:00
"POKE",339.094753807265,2019-06-05 13:15:00
"POKE",339.712003005608,2019-06-05 13:30:00
"POKE",341.153629241738,2019-06-05 13:45:00
"POKE",341.360757081183,2019-06-05 14:00:00
"POKE",342.802383317314,2019-06-05 14:15:00
"POKE",339.712003005608,2019-06-05 14:30:00
"POKE",340.536380043396,2019-06-05 14:45:00
"POKE",339.712003005608,2019-06-05 15:00:00
"POKE",340.329252203951,2019-06-05 15:15:00
"POKE",339.919130845053,2019-06-05 15:30:00
"POKE",337.44599973169,2019-06-05 15:45:00
"POKE",337.44599973169,2019-06-05 16:00:00
"POKE",336.004373495559,2019-06-05 16:15:00
"POKE",336.621622693902,2019-06-05 16:30:00
"POKE",336.621622693902,2019-06-05 16:45:00
"POKE",336.828750533347,2019-06-05 17:00:00
"POKE",333.121121023298,2019-06-05 17:15:00
"POKE",334.769875098874,2019-06-05 17:30:00
"POKE",338.270376769477,2019-06-05 17:45:00
"POKE",336.621622693902,2019-06-05 18:00:00
"POKE",333.738370221641,2019-06-05 18:15:00
"POKE",334.355619419984,2019-06-05 18:30:00
"POKE",336.621622693902,2019-06-05 18:45:00
"POKE",332.913993183853,2019-06-05 19:00:00
"POKE",334.562747259429,2019-06-05 19:15:00
"POKE",332.503871824956,2019-06-05 19:30:00
"POKE",333.738370221641,2019-06-05 19:45:00
"POKE",335.387124297216,2019-06-05 20:00:00
"POKE",333.945498061086,2019-06-05 20:15:00
"POKE",335.387124297216,2019-06-05 20:30:00
"POKE",334.355619419984,2019-06-05 20:45:00
"POKE",331.679494787168,2019-06-05 21:00:00
"POKE",335.387124297216,2019-06-05 21:15:00
"POKE",332.503871824956,2019-06-05 21:30:00
"POKE",334.355619419984,2019-06-05 21:45:00
"POKE",333.121121023298,2019-06-05 22:00:00
"POKE",334.562747259429,2019-06-05 22:15:00
"POKE",331.679494787168,2019-06-05 22:30:00
"POKE",331.679494787168,2019-06-05 22:45:00
"POKE",335.594252136662,2019-06-05 23:00:00
"POKE",331.886622626613,2019-06-05 23:15:00
"POKE",332.503871824956,2019-06-05 23:30:00
"POKE",331.679494787168,2019-06-05 23:45:00
"POKE",330.237868551037,2019-06-06
"POKE",331.472366947723,2019-06-06 00:15:00
"POKE",329.620619352695,2019-06-06 00:30:00
"POKE",327.147488239331,2019-06-06 00:45:00
"POKE",325.705862003201,2019-06-06 01:00:00
"POKE",325.912989842646,2019-06-06 01:15:00
"POKE",324.26423576707,2019-06-06 01:30:00
"POKE",324.26423576707,2019-06-06 01:45:00
"POKE",327.147488239331,2019-06-06 02:00:00
"POKE",325.705862003201,2019-06-06 02:15:00
"POKE",322.82260953094,2019-06-06 02:30:00
"POKE",322.82260953094,2019-06-06 02:45:00
"POKE",323.232730889837,2019-06-06 03:00:00
"POKE",323.646986568728,2019-06-06 03:15:00
"POKE",322.205360332597,2019-06-06 03:30:00
"POKE",320.146484898124,2019-06-06 03:45:00
"POKE",321.380983294809,2019-06-06 04:00:00
"POKE",318.290602983103,2019-06-06 04:15:00
"POKE",321.998232493152,2019-06-06 04:30:00
"POKE",326.530239040989,2019-06-06 04:45:00
"POKE",324.057107927625,2019-06-06 05:00:00
"POKE",324.881484965413,2019-06-06 05:15:00
"POKE",324.26423576707,2019-06-06 05:30:00
"POKE",324.057107927625,2019-06-06 05:45:00
"POKE",324.057107927625,2019-06-06 06:00:00
"POKE",327.557609598229,2019-06-06 06:15:00
"POKE",325.705862003201,2019-06-06 06:30:00
"POKE",326.940360399886,2019-06-06 06:45:00
"POKE",326.940360399886,2019-06-06 07:00:00
