"Site","DateTime","Q"
"FRCH",2018-07-28 02:30:00,327.442775700183
"FRCH",2018-07-28 03:00:00,323.565066306677
"FRCH",2018-07-28 03:30:00,323.565066306677
"FRCH",2018-07-28 04:00:00,323.565066306677
"FRCH",2018-07-28 04:30:00,321.626211609924
"FRCH",2018-07-28 05:00:00,323.565066306677
"FRCH",2018-07-28 05:30:00,323.565066306677
"FRCH",2018-07-28 06:00:00,320.656784261548
"FRCH",2018-07-28 06:30:00,321.626211609924
"FRCH",2018-07-28 07:00:00,321.626211609924
"FRCH",2018-07-28 07:30:00,321.626211609924
"FRCH",2018-07-28 08:00:00,322.595638958272
"FRCH",2018-07-28 08:30:00,321.626211609924
"FRCH",2018-07-28 09:00:00,319.687356913171
"FRCH",2018-07-28 09:30:00,322.595638958272
"FRCH",2018-07-28 10:00:00,323.565066306677
"FRCH",2018-07-28 10:30:00,324.534493655054
"FRCH",2018-07-28 11:00:00,325.50392100343
"FRCH",2018-07-28 11:30:00,323.565066306677
"FRCH",2018-07-28 12:00:00,327.442775700183
"FRCH",2018-07-28 12:30:00,324.534493655054
"FRCH",2018-07-28 13:00:00,326.473348351807
"FRCH",2018-07-28 13:30:00,328.412203048531
"FRCH",2018-07-28 14:00:00,329.381630396907
"FRCH",2018-07-28 14:30:00,326.473348351807
"FRCH",2018-07-28 15:00:00,327.442775700183
"FRCH",2018-07-28 15:30:00,330.351057745313
"FRCH",2018-07-28 16:00:00,332.289912442066
"FRCH",2018-07-28 16:30:00,329.381630396907
"FRCH",2018-07-28 17:00:00,332.289912442066
"FRCH",2018-07-28 17:30:00,330.351057745313
"FRCH",2018-07-28 18:00:00,330.351057745313
"FRCH",2018-07-28 18:30:00,328.412203048531
"FRCH",2018-07-28 19:00:00,328.412203048531
"FRCH",2018-07-28 19:30:00,328.412203048531
"FRCH",2018-07-28 20:00:00,329.381630396907
"FRCH",2018-07-28 20:30:00,331.320485093689
"FRCH",2018-07-28 21:00:00,328.412203048531
"FRCH",2018-07-28 21:30:00,332.289912442066
"FRCH",2018-07-28 22:00:00,333.259339790442
"FRCH",2018-07-28 22:30:00,332.289912442066
"FRCH",2018-07-28 23:00:00,333.259339790442
"FRCH",2018-07-28 23:30:00,331.320485093689
"FRCH",2018-07-29 00:00:00,328.412203048531
"FRCH",2018-07-29 00:30:00,327.442775700183
"FRCH",2018-07-29 01:00:00,325.50392100343
"FRCH",2018-07-29 01:30:00,325.50392100343
"FRCH",2018-07-29 02:00:00,324.534493655054
"FRCH",2018-07-29 02:30:00,322.595638958272
"FRCH",2018-07-29 03:00:00,319.687356913171
"FRCH",2018-07-29 03:30:00,319.687356913171
"FRCH",2018-07-29 04:00:00,318.717929564795
"FRCH",2018-07-29 04:30:00,318.717929564795
"FRCH",2018-07-29 05:00:00,319.687356913171
"FRCH",2018-07-29 05:30:00,317.748502216418
"FRCH",2018-07-29 06:00:00,314.840220171289
"FRCH",2018-07-29 06:30:00,317.748502216418
"FRCH",2018-07-29 07:00:00,316.779074868071
"FRCH",2018-07-29 07:30:00,315.809647519665
"FRCH",2018-07-29 08:00:00,317.748502216418
"FRCH",2018-07-29 08:30:00,314.840220171289
"FRCH",2018-07-29 09:00:00,312.901365474536
"FRCH",2018-07-29 09:30:00,318.717929564795
"FRCH",2018-07-29 10:00:00,319.687356913171
"FRCH",2018-07-29 10:30:00,318.717929564795
"FRCH",2018-07-29 11:00:00,319.687356913171
"FRCH",2018-07-29 11:30:00,319.687356913171
"FRCH",2018-07-29 12:00:00,320.656784261548
"FRCH",2018-07-29 12:30:00,321.626211609924
"FRCH",2018-07-29 13:00:00,321.626211609924
"FRCH",2018-07-29 13:30:00,317.748502216418
"FRCH",2018-07-29 14:00:00,320.656784261548
"FRCH",2018-07-29 14:30:00,320.656784261548
"FRCH",2018-07-29 15:00:00,320.656784261548
"FRCH",2018-07-29 15:30:00,320.656784261548
"FRCH",2018-07-29 16:00:00,321.626211609924
"FRCH",2018-07-29 16:30:00,319.687356913171
"FRCH",2018-07-29 17:00:00,320.656784261548
"FRCH",2018-07-29 17:30:00,318.717929564795
"FRCH",2018-07-29 18:00:00,317.748502216418
"FRCH",2018-07-29 18:30:00,314.840220171289
"FRCH",2018-07-29 19:00:00,315.809647519665
"FRCH",2018-07-29 19:30:00,316.779074868071
"FRCH",2018-07-29 20:00:00,317.748502216418
"FRCH",2018-07-29 20:30:00,317.748502216418
"FRCH",2018-07-29 21:00:00,317.748502216418
"FRCH",2018-07-29 21:30:00,317.748502216418
"FRCH",2018-07-29 22:00:00,317.748502216418
"FRCH",2018-07-29 22:30:00,321.626211609924
"FRCH",2018-07-29 23:00:00,318.717929564795
"FRCH",2018-07-29 23:30:00,317.748502216418
"FRCH",2018-07-30 00:00:00,316.779074868071
"FRCH",2018-07-30 00:30:00,311.931938126159
"FRCH",2018-07-30 01:00:00,313.870792822912
"FRCH",2018-07-30 01:30:00,312.901365474536
"FRCH",2018-07-30 02:00:00,312.901365474536
"FRCH",2018-07-30 02:30:00,312.901365474536
"FRCH",2018-07-30 03:00:00,309.023656081059
"FRCH",2018-07-30 03:30:00,309.993083429436
"FRCH",2018-07-30 04:00:00,304.176519339177
"FRCH",2018-07-30 04:30:00,307.084801384277
"FRCH",2018-07-30 05:00:00,306.1153740359
"FRCH",2018-07-30 05:30:00,305.145946687553
"FRCH",2018-07-30 06:00:00,306.1153740359
"FRCH",2018-07-30 06:30:00,305.145946687553
"FRCH",2018-07-30 07:00:00,302.237664642424
"FRCH",2018-07-30 07:30:00,306.1153740359
"FRCH",2018-07-30 08:00:00,305.145946687553
"FRCH",2018-07-30 08:30:00,301.268237294018
"FRCH",2018-07-30 09:00:00,305.145946687553
"FRCH",2018-07-30 09:30:00,307.084801384277
"FRCH",2018-07-30 10:00:00,306.1153740359
"FRCH",2018-07-30 10:30:00,307.084801384277
"FRCH",2018-07-30 11:00:00,309.023656081059
"FRCH",2018-07-30 11:30:00,310.962510777812
"FRCH",2018-07-30 12:00:00,308.054228732653
"FRCH",2018-07-30 12:30:00,307.084801384277
"FRCH",2018-07-30 13:00:00,311.931938126159
"FRCH",2018-07-30 13:30:00,307.084801384277
"FRCH",2018-07-30 14:00:00,309.993083429436
"FRCH",2018-07-30 14:30:00,309.023656081059
"FRCH",2018-07-30 15:00:00,309.993083429436
"FRCH",2018-07-30 15:30:00,309.993083429436
"FRCH",2018-07-30 16:00:00,309.023656081059
"FRCH",2018-07-30 16:30:00,309.993083429436
"FRCH",2018-07-30 17:00:00,311.931938126159
"FRCH",2018-07-30 17:30:00,307.084801384277
"FRCH",2018-07-30 18:00:00,309.993083429436
"FRCH",2018-07-30 18:30:00,309.023656081059
"FRCH",2018-07-30 19:00:00,309.023656081059
"FRCH",2018-07-30 19:30:00,307.084801384277
"FRCH",2018-07-30 20:00:00,306.1153740359
"FRCH",2018-07-30 20:30:00,309.023656081059
"FRCH",2018-07-30 21:00:00,308.054228732653
"FRCH",2018-07-30 21:30:00,309.993083429436
"FRCH",2018-07-30 22:00:00,308.054228732653
"FRCH",2018-07-30 22:30:00,309.993083429436
"FRCH",2018-07-30 23:00:00,308.054228732653
"FRCH",2018-07-30 23:30:00,308.054228732653
"FRCH",2018-07-31 00:00:00,304.176519339177
"FRCH",2018-07-31 00:30:00,304.176519339177
"FRCH",2018-07-31 01:00:00,303.2070919908
"FRCH",2018-07-31 01:30:00,299.329382597294
"FRCH",2018-07-31 02:00:00,302.237664642424
"FRCH",2018-07-31 02:30:00,300.298809945642
"FRCH",2018-07-31 03:00:00,299.329382597294
"FRCH",2018-07-31 03:30:00,299.329382597294
"FRCH",2018-07-31 04:00:00,298.359955248918
"FRCH",2018-07-31 04:30:00,298.359955248918
"FRCH",2018-07-31 05:00:00,297.390527900541
"FRCH",2018-07-31 05:30:00,297.390527900541
"FRCH",2018-07-31 06:00:00,299.329382597294
"FRCH",2018-07-31 06:30:00,299.329382597294
"FRCH",2018-07-31 07:00:00,298.359955248918
"FRCH",2018-07-31 07:30:00,299.329382597294
"FRCH",2018-07-31 08:00:00,298.359955248918
"FRCH",2018-07-31 08:30:00,296.421100552165
"FRCH",2018-07-31 09:00:00,296.421100552165
"FRCH",2018-07-31 09:30:00,297.390527900541
"FRCH",2018-07-31 10:00:00,297.390527900541
"FRCH",2018-07-31 10:30:00,299.329382597294
"FRCH",2018-07-31 11:00:00,301.268237294018
"FRCH",2018-07-31 11:30:00,300.298809945642
"FRCH",2018-07-31 12:00:00,298.359955248918
"FRCH",2018-07-31 12:30:00,303.2070919908
"FRCH",2018-07-31 13:00:00,301.268237294018
"FRCH",2018-07-31 13:30:00,298.359955248918
"FRCH",2018-07-31 14:00:00,303.2070919908
"FRCH",2018-07-31 14:30:00,302.237664642424
"FRCH",2018-07-31 15:00:00,302.237664642424
"FRCH",2018-07-31 15:30:00,302.237664642424
"FRCH",2018-07-31 16:00:00,301.268237294018
"FRCH",2018-07-31 16:30:00,303.2070919908
"FRCH",2018-07-31 17:00:00,302.237664642424
"FRCH",2018-07-31 17:30:00,302.237664642424
"FRCH",2018-07-31 18:00:00,303.2070919908
"FRCH",2018-07-31 18:30:00,301.268237294018
"FRCH",2018-07-31 19:00:00,302.237664642424
"FRCH",2018-07-31 19:30:00,302.237664642424
"FRCH",2018-07-31 20:00:00,300.298809945642
"FRCH",2018-07-31 20:30:00,303.2070919908
"FRCH",2018-07-31 21:00:00,305.145946687553
"FRCH",2018-07-31 21:30:00,305.145946687553
"FRCH",2018-07-31 22:00:00,307.084801384277
"FRCH",2018-07-31 22:30:00,306.1153740359
"FRCH",2018-07-31 23:00:00,306.1153740359
"FRCH",2018-07-31 23:30:00,306.1153740359
"FRCH",2018-08-01 00:00:00,303.2070919908
"FRCH",2018-08-01 00:30:00,302.237664642424
"FRCH",2018-08-01 01:00:00,301.268237294018
"FRCH",2018-08-01 01:30:00,301.268237294018
"FRCH",2018-08-01 02:00:00,297.390527900541
"FRCH",2018-08-01 02:30:00,298.359955248918
"FRCH",2018-08-01 03:00:00,298.359955248918
"FRCH",2018-08-01 03:30:00,297.390527900541
"FRCH",2018-08-01 04:00:00,296.421100552165
"FRCH",2018-08-01 04:30:00,295.451673203788
"FRCH",2018-08-01 05:00:00,298.359955248918
"FRCH",2018-08-01 05:30:00,293.512818507035
"FRCH",2018-08-01 06:00:00,294.482245855383
"FRCH",2018-08-01 06:30:00,296.421100552165
"FRCH",2018-08-01 07:00:00,297.390527900541
"FRCH",2018-08-01 07:30:00,297.390527900541
"FRCH",2018-08-01 08:00:00,297.390527900541
"FRCH",2018-08-01 08:30:00,297.390527900541
"FRCH",2018-08-01 09:00:00,296.421100552165
"FRCH",2018-08-01 09:30:00,298.359955248918
"FRCH",2018-08-01 10:00:00,297.390527900541
"FRCH",2018-08-01 10:30:00,296.421100552165
"FRCH",2018-08-01 11:00:00,299.329382597294
"FRCH",2018-08-01 11:30:00,300.298809945642
"FRCH",2018-08-01 12:00:00,301.268237294018
"FRCH",2018-08-01 12:30:00,300.298809945642
"FRCH",2018-08-01 13:00:00,301.268237294018
"FRCH",2018-08-01 13:30:00,307.084801384277
"FRCH",2018-08-01 14:00:00,305.145946687553
"FRCH",2018-08-01 14:30:00,305.145946687553
"FRCH",2018-08-01 15:00:00,309.023656081059
"FRCH",2018-08-01 15:30:00,308.054228732653
"FRCH",2018-08-01 16:00:00,309.023656081059
"FRCH",2018-08-01 16:30:00,308.054228732653
"FRCH",2018-08-01 17:00:00,306.1153740359
"FRCH",2018-08-01 17:30:00,308.054228732653
"FRCH",2018-08-01 18:00:00,309.023656081059
"FRCH",2018-08-01 18:30:00,309.993083429436
"FRCH",2018-08-01 19:00:00,310.962510777812
"FRCH",2018-08-01 19:30:00,310.962510777812
"FRCH",2018-08-01 20:00:00,311.931938126159
"FRCH",2018-08-01 20:30:00,312.901365474536
"FRCH",2018-08-01 21:00:00,311.931938126159
"FRCH",2018-08-01 21:30:00,314.840220171289
"FRCH",2018-08-01 22:00:00,314.840220171289
"FRCH",2018-08-01 22:30:00,313.870792822912
"FRCH",2018-08-01 23:00:00,315.809647519665
"FRCH",2018-08-01 23:30:00,315.809647519665
"FRCH",2018-08-02 00:00:00,315.809647519665
"FRCH",2018-08-02 00:30:00,315.809647519665
"FRCH",2018-08-02 01:00:00,314.840220171289
"FRCH",2018-08-02 01:30:00,315.809647519665
"FRCH",2018-08-02 02:00:00,316.779074868071
"FRCH",2018-08-02 02:30:00,316.779074868071
"FRCH",2018-08-02 03:00:00,315.809647519665
"FRCH",2018-08-02 03:30:00,314.840220171289
"FRCH",2018-08-02 04:00:00,316.779074868071
"FRCH",2018-08-02 04:30:00,316.779074868071
"FRCH",2018-08-02 05:00:00,317.748502216418
"FRCH",2018-08-02 05:30:00,316.779074868071
"FRCH",2018-08-02 06:00:00,316.779074868071
"FRCH",2018-08-02 06:30:00,317.748502216418
"FRCH",2018-08-02 07:00:00,315.809647519665
"FRCH",2018-08-02 07:30:00,316.779074868071
"FRCH",2018-08-02 08:00:00,313.870792822912
"FRCH",2018-08-02 08:30:00,315.809647519665
"FRCH",2018-08-02 09:00:00,315.809647519665
"FRCH",2018-08-02 09:30:00,317.748502216418
"FRCH",2018-08-02 10:00:00,315.809647519665
"FRCH",2018-08-02 10:30:00,315.809647519665
"FRCH",2018-08-02 11:00:00,317.748502216418
"FRCH",2018-08-02 11:30:00,314.840220171289
"FRCH",2018-08-02 12:00:00,315.809647519665
"FRCH",2018-08-02 12:30:00,317.748502216418
"FRCH",2018-08-02 13:00:00,318.717929564795
"FRCH",2018-08-02 13:30:00,316.779074868071
"FRCH",2018-08-02 14:00:00,317.748502216418
"FRCH",2018-08-02 14:30:00,317.748502216418
"FRCH",2018-08-02 15:00:00,318.717929564795
"FRCH",2018-08-02 15:30:00,318.717929564795
"FRCH",2018-08-02 16:00:00,315.809647519665
"FRCH",2018-08-02 16:30:00,317.748502216418
"FRCH",2018-08-02 17:00:00,317.748502216418
"FRCH",2018-08-02 17:30:00,318.717929564795
"FRCH",2018-08-02 18:00:00,316.779074868071
"FRCH",2018-08-02 18:30:00,312.901365474536
"FRCH",2018-08-02 19:00:00,313.870792822912
"FRCH",2018-08-02 19:30:00,316.779074868071
"FRCH",2018-08-02 20:00:00,316.779074868071
"FRCH",2018-08-02 20:30:00,319.687356913171
"FRCH",2018-08-02 21:00:00,319.687356913171
"FRCH",2018-08-02 21:30:00,321.626211609924
"FRCH",2018-08-02 22:00:00,320.656784261548
"FRCH",2018-08-02 22:30:00,321.626211609924
"FRCH",2018-08-02 23:00:00,317.748502216418
"FRCH",2018-08-02 23:30:00,317.748502216418
"FRCH",2018-08-03 00:00:00,320.656784261548
"FRCH",2018-08-03 00:30:00,320.656784261548
"FRCH",2018-08-03 01:00:00,318.717929564795
"FRCH",2018-08-03 01:30:00,317.748502216418
"FRCH",2018-08-03 02:00:00,319.687356913171
"FRCH",2018-08-03 02:30:00,317.748502216418
"FRCH",2018-08-03 03:00:00,318.717929564795
"FRCH",2018-08-03 03:30:00,316.779074868071
"FRCH",2018-08-03 04:00:00,316.779074868071
"FRCH",2018-08-03 04:30:00,314.840220171289
"FRCH",2018-08-03 05:00:00,313.870792822912
"FRCH",2018-08-03 05:30:00,313.870792822912
"FRCH",2018-08-03 06:00:00,313.870792822912
"FRCH",2018-08-03 06:30:00,314.840220171289
"FRCH",2018-08-03 07:00:00,311.931938126159
"FRCH",2018-08-03 07:30:00,311.931938126159
"FRCH",2018-08-03 08:00:00,309.993083429436
"FRCH",2018-08-03 08:30:00,310.962510777812
"FRCH",2018-08-03 09:00:00,310.962510777812
"FRCH",2018-08-03 09:30:00,308.054228732653
"FRCH",2018-08-03 10:00:00,308.054228732653
"FRCH",2018-08-03 10:30:00,309.023656081059
"FRCH",2018-08-03 11:00:00,310.962510777812
"FRCH",2018-08-03 11:30:00,309.023656081059
"FRCH",2018-08-03 12:00:00,310.962510777812
"FRCH",2018-08-03 12:30:00,308.054228732653
"FRCH",2018-08-03 13:00:00,309.023656081059
"FRCH",2018-08-03 13:30:00,309.023656081059
"FRCH",2018-08-03 14:00:00,308.054228732653
"FRCH",2018-08-03 14:30:00,309.023656081059
"FRCH",2018-08-03 15:00:00,306.1153740359
"FRCH",2018-08-03 15:30:00,308.054228732653
"FRCH",2018-08-03 16:00:00,307.084801384277
"FRCH",2018-08-03 16:30:00,309.023656081059
"FRCH",2018-08-03 17:00:00,307.084801384277
"FRCH",2018-08-03 17:30:00,307.084801384277
"FRCH",2018-08-03 18:00:00,308.054228732653
"FRCH",2018-08-03 18:30:00,309.993083429436
"FRCH",2018-08-03 19:00:00,310.962510777812
"FRCH",2018-08-03 19:30:00,309.993083429436
"FRCH",2018-08-03 20:00:00,307.084801384277
"FRCH",2018-08-03 20:30:00,308.054228732653
"FRCH",2018-08-03 21:00:00,308.054228732653
"FRCH",2018-08-03 21:30:00,308.054228732653
"FRCH",2018-08-03 22:00:00,309.023656081059
"FRCH",2018-08-03 22:30:00,308.054228732653
"FRCH",2018-08-03 23:00:00,309.023656081059
"FRCH",2018-08-03 23:30:00,310.962510777812
"FRCH",2018-08-04 00:00:00,310.962510777812
"FRCH",2018-08-04 00:30:00,309.993083429436
"FRCH",2018-08-04 01:00:00,309.023656081059
"FRCH",2018-08-04 01:30:00,307.084801384277
"FRCH",2018-08-04 02:00:00,307.084801384277
"FRCH",2018-08-04 02:30:00,308.054228732653
"FRCH",2018-08-04 03:00:00,305.145946687553
"FRCH",2018-08-04 03:30:00,306.1153740359
"FRCH",2018-08-04 04:00:00,306.1153740359
"FRCH",2018-08-04 04:30:00,305.145946687553
"FRCH",2018-08-04 05:00:00,304.176519339177
"FRCH",2018-08-04 05:30:00,302.237664642424
"FRCH",2018-08-04 06:00:00,302.237664642424
"FRCH",2018-08-04 06:30:00,301.268237294018
"FRCH",2018-08-04 07:00:00,301.268237294018
"FRCH",2018-08-04 07:30:00,299.329382597294
"FRCH",2018-08-04 08:00:00,298.359955248918
"FRCH",2018-08-04 08:30:00,300.298809945642
"FRCH",2018-08-04 09:00:00,300.298809945642
"FRCH",2018-08-04 09:30:00,301.268237294018
"FRCH",2018-08-04 10:00:00,300.298809945642
"FRCH",2018-08-04 10:30:00,297.390527900541
"FRCH",2018-08-04 11:00:00,299.329382597294
"FRCH",2018-08-04 11:30:00,295.451673203788
"FRCH",2018-08-04 12:00:00,298.359955248918
"FRCH",2018-08-04 12:30:00,297.390527900541
"FRCH",2018-08-04 13:00:00,297.390527900541
"FRCH",2018-08-04 13:30:00,301.268237294018
"FRCH",2018-08-04 14:00:00,303.2070919908
"FRCH",2018-08-04 14:30:00,303.2070919908
"FRCH",2018-08-04 15:00:00,303.2070919908
"FRCH",2018-08-04 15:30:00,303.2070919908
"FRCH",2018-08-04 16:00:00,302.237664642424
"FRCH",2018-08-04 16:30:00,302.237664642424
"FRCH",2018-08-04 17:00:00,305.145946687553
"FRCH",2018-08-04 17:30:00,302.237664642424
"FRCH",2018-08-04 18:00:00,301.268237294018
"FRCH",2018-08-04 18:30:00,303.2070919908
"FRCH",2018-08-04 19:00:00,304.176519339177
"FRCH",2018-08-04 19:30:00,302.237664642424
"FRCH",2018-08-04 20:00:00,300.298809945642
"FRCH",2018-08-04 20:30:00,304.176519339177
"FRCH",2018-08-04 21:00:00,305.145946687553
"FRCH",2018-08-04 21:30:00,308.054228732653
"FRCH",2018-08-04 22:00:00,306.1153740359
"FRCH",2018-08-04 22:30:00,306.1153740359
"FRCH",2018-08-04 23:00:00,306.1153740359
"FRCH",2018-08-04 23:30:00,305.145946687553
"FRCH",2018-08-05 00:00:00,307.084801384277
"FRCH",2018-08-05 00:30:00,305.145946687553
"FRCH",2018-08-05 01:00:00,304.176519339177
"FRCH",2018-08-05 01:30:00,303.2070919908
"FRCH",2018-08-05 02:00:00,304.176519339177
"FRCH",2018-08-05 02:30:00,302.237664642424
"FRCH",2018-08-05 03:00:00,301.268237294018
"FRCH",2018-08-05 03:30:00,303.2070919908
"FRCH",2018-08-05 04:00:00,302.237664642424
"FRCH",2018-08-05 04:30:00,302.237664642424
"FRCH",2018-08-05 05:00:00,300.298809945642
"FRCH",2018-08-05 05:30:00,304.176519339177
"FRCH",2018-08-05 06:00:00,301.268237294018
"FRCH",2018-08-05 06:30:00,303.2070919908
"FRCH",2018-08-05 07:00:00,302.237664642424
"FRCH",2018-08-05 07:30:00,300.298809945642
"FRCH",2018-08-05 08:00:00,303.2070919908
"FRCH",2018-08-05 08:30:00,299.329382597294
"FRCH",2018-08-05 09:00:00,302.237664642424
"FRCH",2018-08-05 09:30:00,303.2070919908
"FRCH",2018-08-05 10:00:00,306.1153740359
"FRCH",2018-08-05 10:30:00,309.993083429436
"FRCH",2018-08-05 11:00:00,309.993083429436
"FRCH",2018-08-05 11:30:00,309.993083429436
"FRCH",2018-08-05 12:00:00,310.962510777812
"FRCH",2018-08-05 12:30:00,314.840220171289
"FRCH",2018-08-05 13:00:00,314.840220171289
"FRCH",2018-08-05 13:30:00,314.840220171289
"FRCH",2018-08-05 14:00:00,319.687356913171
"FRCH",2018-08-05 14:30:00,319.687356913171
"FRCH",2018-08-05 15:00:00,322.595638958272
"FRCH",2018-08-05 15:30:00,322.595638958272
"FRCH",2018-08-05 16:00:00,325.50392100343
"FRCH",2018-08-05 16:30:00,330.351057745313
"FRCH",2018-08-05 17:00:00,333.259339790442
"FRCH",2018-08-05 17:30:00,336.167621835542
"FRCH",2018-08-05 18:00:00,336.167621835542
"FRCH",2018-08-05 18:30:00,341.014758577425
"FRCH",2018-08-05 19:00:00,344.89246797096
"FRCH",2018-08-05 19:30:00,346.831322667684
"FRCH",2018-08-05 20:00:00,347.80075001606
"FRCH",2018-08-05 20:30:00,352.647886757943
"FRCH",2018-08-05 21:00:00,355.556168803072
"FRCH",2018-08-05 21:30:00,363.311587590055
"FRCH",2018-08-05 22:00:00,369.128151680314
"FRCH",2018-08-05 22:30:00,369.128151680314
"FRCH",2018-08-05 23:00:00,373.975288422225
"FRCH",2018-08-05 23:30:00,377.852997815702
"FRCH",2018-08-06 00:00:00,381.730707209208
"FRCH",2018-08-06 00:30:00,384.638989254338
"FRCH",2018-08-06 01:00:00,387.547271299467
"FRCH",2018-08-06 01:30:00,392.39440804132
"FRCH",2018-08-06 02:00:00,400.149826828332
"FRCH",2018-08-06 02:30:00,399.180399479956
"FRCH",2018-08-06 03:00:00,404.996963570215
"FRCH",2018-08-06 03:30:00,412.752382357226
"FRCH",2018-08-06 04:00:00,414.691237053979
"FRCH",2018-08-06 04:30:00,419.538373795862
"FRCH",2018-08-06 05:00:00,426.324365234497
"FRCH",2018-08-06 05:30:00,433.110356673104
"FRCH",2018-08-06 06:00:00,439.896348111739
"FRCH",2018-08-06 06:30:00,443.774057505245
"FRCH",2018-08-06 07:00:00,451.529476292257
"FRCH",2018-08-06 07:30:00,457.346040382487
"FRCH",2018-08-06 08:00:00,462.193177124369
"FRCH",2018-08-06 08:30:00,464.132031821122
"FRCH",2018-08-06 09:00:00,474.795732653263
"FRCH",2018-08-06 09:30:00,476.734587350016
"FRCH",2018-08-06 10:00:00,484.490006136999
"FRCH",2018-08-06 10:30:00,488.367715530534
"FRCH",2018-08-06 11:00:00,492.245424924011
"FRCH",2018-08-06 11:30:00,499.031416362646
"FRCH",2018-08-06 12:00:00,508.725689846411
"FRCH",2018-08-06 12:30:00,512.603399239917
"FRCH",2018-08-06 13:00:00,514.54225393667
"FRCH",2018-08-06 13:30:00,519.389390678523
"FRCH",2018-08-06 14:00:00,528.114236813912
"FRCH",2018-08-06 14:30:00,533.930800904171
"FRCH",2018-08-06 15:00:00,541.686219691182
"FRCH",2018-08-06 15:30:00,549.441638478165
"FRCH",2018-08-06 16:00:00,560.105339310307
"FRCH",2018-08-06 16:30:00,566.891330748942
"FRCH",2018-08-06 17:00:00,573.677322187577
"FRCH",2018-08-06 17:30:00,579.493886277836
"FRCH",2018-08-06 18:00:00,583.371595671313
"FRCH",2018-08-06 18:30:00,584.34102301969
"FRCH",2018-08-06 19:00:00,589.188159761572
"FRCH",2018-08-06 19:30:00,587.249305064848
"FRCH",2018-08-06 20:00:00,588.218732413196
"FRCH",2018-08-06 20:30:00,586.279877716472
"FRCH",2018-08-06 21:00:00,587.249305064848
"FRCH",2018-08-06 21:30:00,594.035296503454
"FRCH",2018-08-06 22:00:00,597.91300589696
"FRCH",2018-08-06 22:30:00,602.760142638843
"FRCH",2018-08-06 23:00:00,608.576706729102
"FRCH",2018-08-06 23:30:00,611.484988774202
"FRCH",2018-08-07 00:00:00,623.11811695472
"FRCH",2018-08-07 00:30:00,626.026398999849
"FRCH",2018-08-07 01:00:00,638.628954528744
"FRCH",2018-08-07 01:30:00,644.445518619003
"FRCH",2018-08-07 02:00:00,655.109219451115
"FRCH",2018-08-07 02:30:00,667.711774980009
"FRCH",2018-08-07 03:00:00,676.436621115368
"FRCH",2018-08-07 03:30:00,692.916886037769
"FRCH",2018-08-07 04:00:00,707.458296263416
"FRCH",2018-08-07 04:30:00,721.030279140658
"FRCH",2018-08-07 05:00:00,732.663407321146
"FRCH",2018-08-07 05:30:00,747.204817546793
"FRCH",2018-08-07 06:00:00,757.868518378935
"FRCH",2018-08-07 06:30:00,768.532219211047
"FRCH",2018-08-07 07:00:00,787.920766178577
"FRCH",2018-08-07 07:30:00,794.706757617212
"FRCH",2018-08-07 08:00:00,803.431603752571
"FRCH",2018-08-07 08:30:00,815.064731933089
"FRCH",2018-08-07 09:00:00,823.789578068478
"FRCH",2018-08-07 09:30:00,830.575569507084
"FRCH",2018-08-07 10:00:00,837.361560945719
"FRCH",2018-08-07 10:30:00,843.178125035978
"FRCH",2018-08-07 11:00:00,850.93354382299
"FRCH",2018-08-07 11:30:00,853.84182586809
"FRCH",2018-08-07 12:00:00,857.719535261625
"FRCH",2018-08-07 12:30:00,854.811253216496
"FRCH",2018-08-07 13:00:00,847.055834429484
"FRCH",2018-08-07 13:30:00,848.025261777861
"FRCH",2018-08-07 14:00:00,844.147552384355
"FRCH",2018-08-07 14:30:00,839.300415642472
"FRCH",2018-08-07 15:00:00,831.54499685546
"FRCH",2018-08-07 15:30:00,822.820150720101
"FRCH",2018-08-07 16:00:00,822.820150720101
"FRCH",2018-08-07 16:30:00,815.064731933089
"FRCH",2018-08-07 17:00:00,811.187022539583
"FRCH",2018-08-07 17:30:00,807.309313146077
"FRCH",2018-08-07 18:00:00,804.401031100948
"FRCH",2018-08-07 18:30:00,793.737330268836
"FRCH",2018-08-07 19:00:00,785.012484133447
"FRCH",2018-08-07 19:30:00,779.195920043188
"FRCH",2018-08-07 20:00:00,772.409928604582
"FRCH",2018-08-07 20:30:00,767.562791862671
"FRCH",2018-08-07 21:00:00,760.776800424064
"FRCH",2018-08-07 21:30:00,753.990808985429
"FRCH",2018-08-07 22:00:00,748.17424489517
"FRCH",2018-08-07 22:30:00,737.510544063058
"FRCH",2018-08-07 23:00:00,734.602262017928
"FRCH",2018-08-07 23:30:00,723.938561185787
"FRCH",2018-08-08 00:00:00,716.183142398775
"FRCH",2018-08-08 00:30:00,710.366578308516
"FRCH",2018-08-08 01:00:00,705.519441566634
"FRCH",2018-08-08 01:30:00,697.764022779622
"FRCH",2018-08-08 02:00:00,690.978031341016
"FRCH",2018-08-08 02:30:00,683.222612554004
"FRCH",2018-08-08 03:00:00,677.406048463745
"FRCH",2018-08-08 03:30:00,670.620057025139
"FRCH",2018-08-08 04:00:00,661.89521088975
"FRCH",2018-08-08 04:30:00,655.109219451115
"FRCH",2018-08-08 05:00:00,649.292655360885
"FRCH",2018-08-08 05:30:00,645.414945967379
"FRCH",2018-08-08 06:00:00,642.50666392225
"FRCH",2018-08-08 06:30:00,638.628954528744
