"Site","Q","DateTime"
"POKE",1148.58580432828,2020-06-21 07:00:00
"POKE",1138.92483023842,2020-06-21 07:15:00
"POKE",1136.32778966836,2020-06-21 07:30:00
"POKE",1135.65924627037,2020-06-21 07:45:00
"POKE",1131.66548162149,2020-06-21 08:00:00
"POKE",1117.9497130125,2020-06-21 08:15:00
"POKE",1110.27289824775,2020-06-21 08:30:00
"POKE",1113.92732226115,2020-06-21 08:45:00
"POKE",1113.78200413537,2020-06-21 09:00:00
"POKE",1105.94675073254,2020-06-21 09:15:00
"POKE",1099.53366740717,2020-06-21 09:30:00
"POKE",1085.548135854,2020-06-21 09:45:00
"POKE",1089.93690329139,2020-06-21 10:00:00
"POKE",1084.35477713188,2020-06-21 10:15:00
"POKE",1076.45610878092,2020-06-21 10:30:00
"POKE",1072.00631147327,2020-06-21 10:45:00
"POKE",1068.55744042996,2020-06-21 11:00:00
"POKE",1062.89182104088,2020-06-21 11:15:00
"POKE",1056.78249447938,2020-06-21 11:30:00
"POKE",1059.61689422583,2020-06-21 11:45:00
"POKE",1053.77196289128,2020-06-21 12:00:00
"POKE",1045.94207720566,2020-06-21 12:15:00
"POKE",1037.92055408822,2020-06-21 12:30:00
"POKE",1036.25406706524,2020-06-21 12:45:00
"POKE",1037.84401862779,2020-06-21 13:00:00
"POKE",1026.20902308577,2020-06-21 13:15:00
"POKE",1027.7486802125,2020-06-21 13:30:00
"POKE",1020.17702701066,2020-06-21 13:45:00
"POKE",1021.32327140078,2020-06-21 14:00:00
"POKE",1019.9203845788,2020-06-21 14:15:00
"POKE",1025.46851691861,2020-06-21 14:30:00
"POKE",1019.89175847632,2020-06-21 14:45:00
"POKE",1023.41636995411,2020-06-21 15:00:00
"POKE",1026.05674719086,2020-06-21 15:15:00
"POKE",1029.95151302,2020-06-21 15:30:00
"POKE",1033.00856137862,2020-06-21 15:45:00
"POKE",1046.50863914457,2020-06-21 16:00:00
"POKE",1048.02901301581,2020-06-21 16:15:00
"POKE",1060.15483006226,2020-06-21 16:30:00
"POKE",1057.82755243637,2020-06-21 16:45:00
"POKE",1065.63497476268,2020-06-21 17:00:00
"POKE",1076.62687290535,2020-06-21 17:15:00
"POKE",1083.98601536797,2020-06-21 17:30:00
"POKE",1100.40319108398,2020-06-21 17:45:00
"POKE",1104.86610890394,2020-06-21 18:00:00
"POKE",1117.78729924464,2020-06-21 18:15:00
"POKE",1118.53396815497,2020-06-21 18:30:00
"POKE",1130.48663599912,2020-06-21 18:45:00
"POKE",1132.30460389105,2020-06-21 19:00:00
"POKE",1140.89189392145,2020-06-21 19:15:00
"POKE",1140.11977901246,2020-06-21 19:30:00
"POKE",1147.44254257751,2020-06-21 19:45:00
"POKE",1158.40819969557,2020-06-21 20:00:00
"POKE",1157.19237761415,2020-06-21 20:15:00
"POKE",1159.25227737374,2020-06-21 20:30:00
"POKE",1165.07872047877,2020-06-21 20:45:00
"POKE",1168.75938551677,2020-06-21 21:00:00
"POKE",1169.09097335716,2020-06-21 21:15:00
"POKE",1169.16055104846,2020-06-21 21:30:00
"POKE",1173.77574476333,2020-06-21 21:45:00
"POKE",1177.0182678106,2020-06-21 22:00:00
"POKE",1173.44574697485,2020-06-21 22:15:00
"POKE",1162.70194344301,2020-06-21 22:30:00
"POKE",1179.26364225884,2020-06-21 22:45:00
"POKE",1175.18797443232,2020-06-21 23:00:00
"POKE",1167.56602679465,2020-06-21 23:15:00
"POKE",1170.09587475128,2020-06-21 23:30:00
"POKE",1171.69815180018,2020-06-21 23:45:00
"POKE",1164.51215853986,2020-06-22 00:00:00
"POKE",1166.94459772866,2020-06-22 00:15:00
"POKE",1157.38023738067,2020-06-22 00:30:00
"POKE",1157.63687981254,2020-06-22 00:45:00
"POKE",1160.57405604403,2020-06-22 01:00:00
"POKE",1151.75636460638,2020-06-22 01:15:00
"POKE",1150.492633167,2020-06-22 01:30:00
"POKE",1141.37197999144,2020-06-22 01:45:00
"POKE",1137.58535836457,2020-06-22 02:00:00
"POKE",1135.63678291106,2020-06-22 02:15:00
"POKE",1130.83611450755,2020-06-22 02:30:00
"POKE",1132.02331048649,2020-06-22 02:45:00
"POKE",1129.70219560378,2020-06-22 03:00:00
"POKE",1116.63648216325,2020-06-22 03:15:00
"POKE",1115.63476087296,2020-06-22 03:30:00
"POKE",1112.33816572456,2020-06-22 03:45:00
"POKE",1111.66644222274,2020-06-22 04:00:00
"POKE",1106.47315610857,2020-06-22 04:15:00
"POKE",1104.8422529572,2020-06-22 04:30:00
"POKE",1092.27352376428,2020-06-22 04:45:00
"POKE",1092.32381820011,2020-06-22 05:00:00
"POKE",1085.75845897983,2020-06-22 05:15:00
"POKE",1090.27783397878,2020-06-22 05:30:00
"POKE",1081.35040828696,2020-06-22 05:45:00
"POKE",1080.74826247644,2020-06-22 06:00:00
"POKE",1077.99974103743,2020-06-22 06:15:00
"POKE",1072.76769094783,2020-06-22 06:30:00
"POKE",1072.75536546148,2020-06-22 06:45:00
"POKE",1062.95066329775,2020-06-22 07:00:00
"POKE",1064.05595609905,2020-06-22 07:15:00
"POKE",1054.13376688606,2020-06-22 07:30:00
"POKE",1054.43752364992,2020-06-22 07:45:00
"POKE",1055.28617401935,2020-06-22 08:00:00
"POKE",1043.87919480673,2020-06-22 08:15:00
"POKE",1047.03901965039,2020-06-22 08:30:00
"POKE",1042.55204841922,2020-06-22 08:45:00
"POKE",1035.05613565186,2020-06-22 09:00:00
"POKE",1034.37208666369,2020-06-22 09:15:00
"POKE",1025.25143348813,2020-06-22 09:30:00
"POKE",1021.38131863169,2020-06-22 09:45:00
"POKE",1022.0043377496,2020-06-22 10:00:00
"POKE",1017.38755398282,2020-06-22 10:15:00
"POKE",942.626824045702,2020-06-22 10:30:00
"POKE",942.281320667055,2020-06-22 10:45:00
"POKE",937.230172574842,2020-06-22 11:00:00
"POKE",938.507024526525,2020-06-22 11:15:00
"POKE",934.541090954174,2020-06-22 11:30:00
"POKE",931.576878672116,2020-06-22 11:45:00
"POKE",921.585111767828,2020-06-22 12:00:00
"POKE",955.325365774226,2020-06-22 12:15:00
"POKE",955.848591046438,2020-06-22 12:30:00
"POKE",952.782397305294,2020-06-22 12:45:00
"POKE",937.53392933871,2020-06-22 13:00:00
"POKE",945.532989096846,2020-06-22 13:15:00
"POKE",939.446125894647,2020-06-22 13:30:00
"POKE",930.056504800873,2020-06-22 13:45:00
"POKE",938.955304390219,2020-06-22 14:00:00
"POKE",935.928472185987,2020-06-22 14:15:00
"POKE",929.234095456054,2020-06-22 14:30:00
"POKE",925.122048731964,2020-06-22 14:45:00
"POKE",924.706967662013,2020-06-22 15:00:00
"POKE",921.350137669307,2020-06-22 15:15:00
"POKE",919.029022786591,2020-06-22 15:30:00
"POKE",914.371287430987,2020-06-22 15:45:00
"POKE",911.565513787017,2020-06-22 16:00:00
"POKE",911.567898864887,2020-06-22 16:15:00
"POKE",910.107759837942,2020-06-22 16:30:00
"POKE",905.885978859681,2020-06-22 16:45:00
"POKE",901.740733341853,2020-06-22 17:00:00
"POKE",896.233552590865,2020-06-22 17:15:00
"POKE",898.513715884756,2020-06-22 17:30:00
"POKE",892.661031755117,2020-06-22 17:45:00
"POKE",891.02396586057,2020-06-22 18:00:00
"POKE",897.829666896589,2020-06-22 18:15:00
"POKE",894.48516239023,2020-06-22 18:30:00
"POKE",892.204999096342,2020-06-22 18:45:00
"POKE",891.07108019257,2020-06-22 19:00:00
"POKE",886.007606614012,2020-06-22 19:15:00
"POKE",887.017875725349,2020-06-22 19:30:00
"POKE",888.550575082944,2020-06-22 19:45:00
"POKE",882.752758080392,2020-06-22 20:00:00
"POKE",882.870245129652,2020-06-22 20:15:00
"POKE",874.994040137993,2020-06-22 20:30:00
"POKE",878.318466362914,2020-06-22 20:45:00
"POKE",873.1977405794,2020-06-22 21:00:00
"POKE",872.133399366933,2020-06-22 21:15:00
"POKE",870.052626299954,2020-06-22 21:30:00
"POKE",872.086285034936,2020-06-22 21:45:00
"POKE",875.90610545555,2020-06-22 22:00:00
"POKE",874.836396525863,2020-06-22 22:15:00
"POKE",876.424758036501,2020-06-22 22:30:00
"POKE",868.181381332841,2020-06-22 22:45:00
"POKE",865.251957896438,2020-06-22 23:00:00
"POKE",877.273408405925,2020-06-22 23:15:00
"POKE",871.310990022116,2020-06-22 23:30:00
"POKE",866.136987163426,2020-06-22 23:45:00
"POKE",862.17721633425,2020-06-23 00:00:00
"POKE",866.965559251419,2020-06-23 00:15:00
"POKE",864.223200555578,2020-06-23 00:30:00
"POKE",863.228437034414,2020-06-23 00:45:00
"POKE",864.131954530927,2020-06-23 01:00:00
"POKE",859.172052463367,2020-06-23 01:15:00
"POKE",860.387874544792,2020-06-23 01:30:00
"POKE",862.018777696165,2020-06-23 01:45:00
"POKE",860.595017566789,2020-06-23 02:00:00
"POKE",858.384431964203,2020-06-23 02:15:00
"POKE",855.676067088057,2020-06-23 02:30:00
"POKE",853.506433074295,2020-06-23 02:45:00
"POKE",853.237465156081,2020-06-23 03:00:00
"POKE",862.826476476766,2020-06-23 03:15:00
"POKE",859.553139713626,2020-06-23 03:30:00
"POKE",857.534986568821,2020-06-23 03:45:00
"POKE",854.3365952142,2020-06-23 04:00:00
"POKE",852.746643651652,2020-06-23 04:15:00
"POKE",853.436855382993,2020-06-23 04:30:00
"POKE",853.763075506163,2020-06-23 04:45:00
"POKE",860.002214603273,2020-06-23 05:00:00
"POKE",844.194142466909,2020-06-23 05:15:00
"POKE",850.191349696373,2020-06-23 05:30:00
"POKE",853.348789462167,2020-06-23 05:45:00
"POKE",844.110649237348,2020-06-23 06:00:00
"POKE",846.577877271801,2020-06-23 06:15:00
"POKE",846.093218510544,2020-06-23 06:30:00
"POKE",849.735317037595,2020-06-23 06:45:00
"POKE",844.08202313487,2020-06-23 07:00:00
"POKE",840.193420048908,2020-06-23 07:15:00
"POKE",842.188314808452,2020-06-23 07:30:00
"POKE",847.046235416925,2020-06-23 07:45:00
"POKE",839.452118855784,2020-06-23 08:00:00
"POKE",849.238332789992,2020-06-23 08:15:00
"POKE",844.753746636687,2020-06-23 08:30:00
"POKE",842.603395878405,2020-06-23 08:45:00
"POKE",843.585038887264,2020-06-23 09:00:00
"POKE",849.878250085505,2020-06-23 09:15:00
"POKE",851.571773159054,2020-06-23 09:30:00
"POKE",854.307969111719,2020-06-23 09:45:00
"POKE",852.056431920309,2020-06-23 10:00:00
"POKE",844.544218536818,2020-06-23 10:15:00
"POKE",851.993016972178,2020-06-23 10:30:00
"POKE",850.556136330496,2020-06-23 10:45:00
"POKE",850.425528768933,2020-06-23 11:00:00
"POKE",848.718090157124,2020-06-23 11:15:00
"POKE",853.43685538299,2020-06-23 11:30:00
"POKE",856.863263067,2020-06-23 11:45:00
"POKE",852.578067140608,2020-06-23 12:00:00
"POKE",860.704751820963,2020-06-23 12:15:00
"POKE",854.77632725685,2020-06-23 12:30:00
"POKE",859.412394279104,2020-06-23 12:45:00
"POKE",857.429825005908,2020-06-23 13:00:00
"POKE",862.218167923076,2020-06-23 13:15:00
"POKE",863.253883033066,2020-06-23 13:30:00
"POKE",857.629215232817,2020-06-23 13:45:00
"POKE",859.178215206544,2020-06-23 14:00:00
"POKE",856.254954513311,2020-06-23 14:15:00
"POKE",862.079807566426,2020-06-23 14:30:00
"POKE",860.206972547401,2020-06-23 14:45:00
"POKE",860.821443844263,2020-06-23 15:00:00
"POKE",862.639411736204,2020-06-23 15:15:00
"POKE",866.778494510857,2020-06-23 15:30:00
"POKE",869.894982687824,2020-06-23 15:45:00
"POKE",873.107289580706,2020-06-23 16:00:00
"POKE",867.517410626111,2020-06-23 16:15:00
"POKE",866.330214647168,2020-06-23 16:30:00
"POKE",867.123997889507,2020-06-23 16:45:00
"POKE",871.947129652327,2020-06-23 17:00:00
"POKE",880.542172477806,2020-06-23 17:15:00
"POKE",876.022797478853,2020-06-23 17:30:00
"POKE",876.507456240107,2020-06-23 17:45:00
"POKE",881.067782827887,2020-06-23 18:00:00
"POKE",882.407254701743,2020-06-23 18:15:00
"POKE",884.031995109945,2020-06-23 18:30:00
"POKE",876.340469780977,2020-06-23 18:45:00
"POKE",884.840488916501,2020-06-23 19:00:00
"POKE",882.248816063655,2020-06-23 19:15:00
"POKE",880.868392600977,2020-06-23 19:30:00
"POKE",878.378701207218,2020-06-23 19:45:00
"POKE",880.009604358595,2020-06-23 20:00:00
"POKE",885.206865602541,2020-06-23 20:15:00
"POKE",883.553499091862,2020-06-23 20:30:00
"POKE",885.247817191366,2020-06-23 20:45:00
"POKE",882.932865051826,2020-06-23 21:00:00
"POKE",891.071875218525,2020-06-23 21:15:00
"POKE",889.288696172238,2020-06-23 21:30:00
"POKE",885.628109415669,2020-06-23 21:45:00
"POKE",891.112826807353,2020-06-23 22:00:00
"POKE",894.264103829973,2020-06-23 22:15:00
"POKE",897.525910132721,2020-06-23 22:30:00
"POKE",886.373188274094,2020-06-23 22:45:00
"POKE",886.201629123706,2020-06-23 23:00:00
"POKE",891.446004699653,2020-06-23 23:15:00
"POKE",886.049353228794,2020-06-23 23:30:00
"POKE",892.655664037899,2020-06-23 23:45:00
"POKE",893.663548071371,2020-06-24 00:00:00
"POKE",887.569727100037,2020-06-24 00:15:00
"POKE",896.842656170511,2020-06-24 00:30:00
"POKE",895.170006404353,2020-06-24 00:45:00
"POKE",892.600001884859,2020-06-24 01:00:00
"POKE",901.63099908768,2020-06-24 01:15:00
"POKE",905.431536252816,2020-06-24 01:30:00
"POKE",905.985772705376,2020-06-24 01:45:00
"POKE",912.40263369605,2020-06-24 02:00:00
"POKE",916.832352722268,2020-06-24 02:15:00
"POKE",915.651319486496,2020-06-24 02:30:00
"POKE",917.253596535391,2020-06-24 02:45:00
"POKE",923.54064499046,2020-06-24 03:00:00
"POKE",926.174859484042,2020-06-24 03:15:00
"POKE",926.146233381565,2020-06-24 03:30:00
"POKE",935.612389935775,2020-06-24 03:45:00
"POKE",939.523456381037,2020-06-24 04:00:00
"POKE",943.055820653915,2020-06-24 04:15:00
"POKE",952.450809464906,2020-06-24 04:30:00
"POKE",952.637874205472,2020-06-24 04:45:00
"POKE",963.114299871017,2020-06-24 05:00:00
"POKE",966.015097204945,2020-06-24 05:15:00
"POKE",979.696076968286,2020-06-24 05:30:00
"POKE",989.278925545799,2020-06-24 05:45:00
"POKE",993.411845577279,2020-06-24 06:00:00
"POKE",998.691009998877,2020-06-24 06:15:00
"POKE",1012.30241207091,2020-06-24 06:30:00
"POKE",1017.69906354177,2020-06-24 06:45:00
"POKE",1017.83821892438,2020-06-24 07:00:00
"POKE",1031.15202697572,2020-06-24 07:15:00
"POKE",1036.63058162424,2020-06-24 07:30:00
"POKE",1041.37797295258,2020-06-24 07:45:00
"POKE",1047.04359234165,2020-06-24 08:00:00
"POKE",1051.60391892943,2020-06-24 08:15:00
"POKE",1058.4444088111,2020-06-24 08:30:00
"POKE",1056.23998595169,2020-06-24 08:45:00
"POKE",1067.12135481423,2020-06-24 09:00:00
"POKE",1072.23591785457,2020-06-24 09:15:00
"POKE",1083.93969606193,2020-06-24 09:30:00
"POKE",1085.61930359722,2020-06-24 09:45:00
"POKE",1088.92822423197,2020-06-24 10:00:00
"POKE",1086.12245058799,2020-06-24 10:15:00
"POKE",1095.04987627982,2020-06-24 10:30:00
"POKE",1097.64612182392,2020-06-24 10:45:00
"POKE",1109.15209985629,2020-06-24 11:00:00
"POKE",1106.86497879327,2020-06-24 11:15:00
"POKE",1101.36396078545,2020-06-24 11:30:00
"POKE",1108.37918992134,2020-06-24 11:45:00
"POKE",1119.12060837532,2020-06-24 12:00:00
"POKE",1105.16449795059,2020-06-24 12:15:00
"POKE",1111.20345179483,2020-06-24 12:30:00
"POKE",1114.11041187193,2020-06-24 12:45:00
"POKE",1113.78120910941,2020-06-24 13:00:00
"POKE",1100.38768549381,2020-06-24 13:15:00
"POKE",1108.7771753492,2020-06-24 13:30:00
"POKE",1111.70659878561,2020-06-24 13:45:00
"POKE",1106.39344054432,2020-06-24 14:00:00
"POKE",1108.70063988877,2020-06-24 14:15:00
"POKE",1100.54691915785,2020-06-24 14:30:00
"POKE",1105.01758977289,2020-06-24 14:45:00
"POKE",1105.0871674642,2020-06-24 15:00:00
"POKE",1091.29645344668,2020-06-24 15:15:00
"POKE",1097.79064492375,2020-06-24 15:30:00
"POKE",1095.45402445086,2020-06-24 15:45:00
"POKE",1090.36430984769,2020-06-24 16:00:00
"POKE",1078.35518482455,2020-06-24 16:15:00
"POKE",1083.38386955746,2020-06-24 16:30:00
"POKE",1083.41865840311,2020-06-24 16:45:00
"POKE",1084.62831774136,2020-06-24 17:00:00
"POKE",1072.64543374282,2020-06-24 17:15:00
"POKE",1065.16423153968,2020-06-24 17:30:00
"POKE",1060.81562066516,2020-06-24 17:45:00
"POKE",1060.57527884943,2020-06-24 18:00:00
"POKE",1058.64141396014,2020-06-24 18:15:00
"POKE",1050.95684640031,2020-06-24 18:30:00
"POKE",1054.80449789744,2020-06-24 18:45:00
"POKE",1042.44450177843,2020-06-24 19:00:00
"POKE",1047.54435425456,2020-06-24 19:15:00
"POKE",1038.38274949017,2020-06-24 19:30:00
"POKE",1030.97490264364,2020-06-24 19:45:00
"POKE",1041.26346854267,2020-06-24 20:00:00
"POKE",1034.74065096312,2020-06-24 20:15:00
"POKE",1029.57201582165,2020-06-24 20:30:00
"POKE",1029.89744091887,2020-06-24 20:45:00
"POKE",1023.40941218497,2020-06-24 21:00:00
"POKE",1019.68541048027,2020-06-24 21:15:00
"POKE",1008.53507369952,2020-06-24 21:30:00
"POKE",1020.30604452031,2020-06-24 21:45:00
"POKE",1016.80389640182,2020-06-24 22:00:00
"POKE",1008.13311314187,2020-06-24 22:15:00
"POKE",1017.1432370373,2020-06-24 22:30:00
"POKE",1010.79973140324,2020-06-24 22:45:00
"POKE",1009.37676629981,2020-06-24 23:00:00
"POKE",1007.10435580101,2020-06-24 23:15:00
"POKE",1000.23523981686,2020-06-24 23:30:00
"POKE",994.306815252748,2020-06-24 23:45:00
"POKE",995.281500492477,2020-06-25 00:00:00
"POKE",991.358108560864,2020-06-25 00:15:00
"POKE",988.179795487679,2020-06-25 00:30:00
"POKE",988.933422167147,2020-06-25 00:45:00
"POKE",987.342675578643,2020-06-25 01:00:00
"POKE",980.468191877276,2020-06-25 01:15:00
"POKE",980.164435113413,2020-06-25 01:30:00
"POKE",979.881551656936,2020-06-25 01:45:00
"POKE",973.108254388698,2020-06-25 02:00:00
"POKE",975.951996982149,2020-06-25 02:15:00
"POKE",976.393319076711,2020-06-25 02:30:00
"POKE",968.805365258742,2020-06-25 02:45:00
"POKE",974.175775704993,2020-06-25 03:00:00
"POKE",970.845186736896,2020-06-25 03:15:00
"POKE",968.469204727093,2020-06-25 03:30:00
"POKE",961.19276046808,2020-06-25 03:45:00
"POKE",961.93942937842,2020-06-25 04:00:00
"POKE",961.267705876602,2020-06-25 04:15:00
"POKE",959.728843775836,2020-06-25 04:30:00
"POKE",961.994296505507,2020-06-25 04:45:00
"POKE",957.040557181124,2020-06-25 05:00:00
"POKE",957.136375897034,2020-06-25 05:15:00
"POKE",953.392295910899,2020-06-25 05:30:00
"POKE",952.030360677739,2020-06-25 05:45:00
"POKE",950.118164121801,2020-06-25 06:00:00
"POKE",941.219364532457,2020-06-25 06:15:00
"POKE",946.738870769793,2020-06-25 06:30:00
"POKE",940.582429876287,2020-06-25 06:45:00
"POKE",932.567069502022,2020-06-25 07:00:00
"POKE",943.483227210217,2020-06-25 07:15:00
"POKE",940.195974908812,2020-06-25 07:30:00
"POKE",937.355412419191,2020-06-25 07:45:00
"POKE",933.298232822188,2020-06-25 08:00:00
"POKE",929.35476260914,2020-06-25 08:15:00
"POKE",926.714385372387,2020-06-25 08:30:00
"POKE",920.474451249316,2020-06-25 08:45:00
"POKE",922.042734478517,2020-06-25 09:00:00
"POKE",918.66960386968,2020-06-25 09:15:00
"POKE",918.988866223723,2020-06-25 09:30:00
"POKE",907.020692789407,2020-06-25 09:45:00
"POKE",908.733499118434,2020-06-25 10:00:00
"POKE",904.360237271218,2020-06-25 10:15:00
"POKE",899.923560475872,2020-06-25 10:30:00
"POKE",901.981870183547,2020-06-25 10:45:00
"POKE",898.056888200021,2020-06-25 11:00:00
"POKE",896.261383667388,2020-06-25 11:15:00
"POKE",884.67429748333,2020-06-25 11:30:00
"POKE",882.503868443611,2020-06-25 11:45:00
"POKE",885.791915770971,2020-06-25 12:00:00
"POKE",879.048039631166,2020-06-25 12:15:00
"POKE",880.760845960193,2020-06-25 12:30:00
"POKE",873.297336960617,2020-06-25 12:45:00
"POKE",876.67583528667,2020-06-25 13:00:00
"POKE",875.199593108077,2020-06-25 13:15:00
"POKE",870.603682648688,2020-06-25 13:30:00
"POKE",873.152813860794,2020-06-25 13:45:00
"POKE",865.366264841871,2020-06-25 14:00:00
"POKE",860.0809376771,2020-06-25 14:15:00
"POKE",860.376941645877,2020-06-25 14:30:00
"POKE",858.613840881025,2020-06-25 14:45:00
"POKE",859.021964181849,2020-06-25 15:00:00
"POKE",853.917539014464,2020-06-25 15:15:00
"POKE",857.232622392386,2020-06-25 15:30:00
"POKE",844.42196133182,2020-06-25 15:45:00
"POKE",846.357416273019,2020-06-25 16:00:00
"POKE",852.872481057476,2020-06-25 16:15:00
"POKE",854.04735155007,2020-06-25 16:30:00
"POKE",850.586155020413,2020-06-25 16:45:00
"POKE",846.288633607671,2020-06-25 17:00:00
"POKE",838.542241151621,2020-06-25 17:15:00
"POKE",840.117482149953,2020-06-25 17:30:00
"POKE",835.432710743779,2020-06-25 17:45:00
"POKE",837.355045172675,2020-06-25 18:00:00
"POKE",839.135839141092,2020-06-25 18:15:00
"POKE",835.952158350691,2020-06-25 18:30:00
"POKE",835.212447209481,2020-06-25 18:45:00
"POKE",835.295145413086,2020-06-25 19:00:00
"POKE",832.538871178982,2020-06-25 19:15:00
"POKE",831.329211840735,2020-06-25 19:30:00
"POKE",832.641647664026,2020-06-25 19:45:00
"POKE",831.469162249301,2020-06-25 20:00:00
"POKE",828.02645394916,2020-06-25 20:15:00
"POKE",827.952303566597,2020-06-25 20:30:00
"POKE",827.412777678252,2020-06-25 20:45:00
"POKE",827.827858748205,2020-06-25 21:00:00
"POKE",824.641792879932,2020-06-25 21:15:00
"POKE",835.054803597349,2020-06-25 21:30:00
"POKE",830.557891957699,2020-06-25 21:45:00
"POKE",828.939314292675,2020-06-25 22:00:00
"POKE",830.003655505141,2020-06-25 22:15:00
"POKE",821.935018055701,2020-06-25 22:30:00
