"Site","DateTime","Q"
"POKE",2021-09-18 19:15:00,383.015167454995
"POKE",2021-09-18 19:30:00,381.738883826144
"POKE",2021-09-18 19:45:00,379.186316568404
"POKE",2021-09-18 20:00:00,380.462600197255
"POKE",2021-09-18 20:15:00,377.910032939515
"POKE",2021-09-18 20:30:00,368.976047537406
"POKE",2021-09-18 20:45:00,381.738883826106
"POKE",2021-09-18 21:00:00,384.291451083884
"POKE",2021-09-18 21:15:00,385.567734712735
"POKE",2021-09-18 21:30:00,383.015167454995
"POKE",2021-09-18 21:45:00,388.120301970514
"POKE",2021-09-18 22:00:00,393.225436485993
"POKE",2021-09-18 22:15:00,395.778003743772
"POKE",2021-09-18 22:30:00,397.054287372623
"POKE",2021-09-18 22:45:00,397.054287372661
"POKE",2021-09-18 23:00:00,395.778003743772
"POKE",2021-09-18 23:15:00,403.435705517031
"POKE",2021-09-18 23:30:00,395.778003743733
"POKE",2021-09-18 23:45:00,397.054287372623
"POKE",2021-09-19 00:00:00,393.225436485993
"POKE",2021-09-19 00:15:00,391.949152857143
"POKE",2021-09-19 00:30:00,389.396585599364
"POKE",2021-09-19 00:45:00,390.672869228292
"POKE",2021-09-19 01:00:00,391.949152857104
"POKE",2021-09-19 01:15:00,395.778003743733
"POKE",2021-09-19 01:30:00,393.225436486032
"POKE",2021-09-19 01:45:00,393.225436485993
"POKE",2021-09-19 02:00:00,388.120301970514
"POKE",2021-09-19 02:15:00,388.120301970514
"POKE",2021-09-19 02:30:00,384.291451083884
"POKE",2021-09-19 02:45:00,393.225436485993
"POKE",2021-09-19 03:00:00,397.054287372623
"POKE",2021-09-19 03:15:00,393.225436486032
"POKE",2021-09-19 03:30:00,389.396585599403
"POKE",2021-09-19 03:45:00,393.225436485993
"POKE",2021-09-19 04:00:00,399.606854630401
"POKE",2021-09-19 04:15:00,398.330571001512
"POKE",2021-09-19 04:30:00,395.778003743733
"POKE",2021-09-19 04:45:00,390.672869228292
"POKE",2021-09-19 05:00:00,386.844018341624
"POKE",2021-09-19 05:15:00,391.949152857104
"POKE",2021-09-19 05:30:00,395.778003743772
"POKE",2021-09-19 05:45:00,395.778003743733
"POKE",2021-09-19 06:00:00,395.778003743772
"POKE",2021-09-19 06:15:00,388.120301970514
"POKE",2021-09-19 06:30:00,394.501720114844
"POKE",2021-09-19 06:45:00,400.883138259252
"POKE",2021-09-19 07:00:00,395.778003743733
"POKE",2021-09-19 07:15:00,399.606854630401
"POKE",2021-09-19 07:30:00,397.054287372623
"POKE",2021-09-19 07:45:00,404.711989145881
"POKE",2021-09-19 08:00:00,399.606854630401
"POKE",2021-09-19 08:15:00,400.883138259291
"POKE",2021-09-19 08:30:00,393.225436485993
"POKE",2021-09-19 08:45:00,397.054287372623
"POKE",2021-09-19 09:00:00,402.159421888141
"POKE",2021-09-19 09:15:00,400.883138259291
"POKE",2021-09-19 09:30:00,398.330571001512
"POKE",2021-09-19 09:45:00,400.883138259291
"POKE",2021-09-19 10:00:00,394.501720114883
"POKE",2021-09-19 10:15:00,395.778003743772
"POKE",2021-09-19 10:30:00,391.949152857143
"POKE",2021-09-19 10:45:00,398.330571001512
"POKE",2021-09-19 11:00:00,394.501720114844
"POKE",2021-09-19 11:15:00,398.330571001512
"POKE",2021-09-19 11:30:00,391.949152857104
"POKE",2021-09-19 11:45:00,394.501720114844
"POKE",2021-09-19 12:00:00,391.949152857143
"POKE",2021-09-19 12:15:00,393.225436485993
"POKE",2021-09-19 12:30:00,386.844018341624
"POKE",2021-09-19 12:45:00,389.396585599403
"POKE",2021-09-19 13:00:00,385.567734712774
"POKE",2021-09-19 13:15:00,390.672869228253
"POKE",2021-09-19 13:30:00,386.844018341624
"POKE",2021-09-19 13:45:00,385.567734712735
"POKE",2021-09-19 14:00:00,393.225436485993
"POKE",2021-09-19 14:15:00,389.396585599403
"POKE",2021-09-19 14:30:00,389.396585599364
"POKE",2021-09-19 14:45:00,393.225436485993
"POKE",2021-09-19 15:00:00,381.738883826106
"POKE",2021-09-19 15:15:00,380.462600197294
"POKE",2021-09-19 15:30:00,377.910032939554
"POKE",2021-09-19 15:45:00,379.186316568404
"POKE",2021-09-19 16:00:00,381.738883826106
"POKE",2021-09-19 16:15:00,384.291451083845
"POKE",2021-09-19 16:30:00,380.462600197255
"POKE",2021-09-19 16:45:00,375.357465681853
"POKE",2021-09-19 17:00:00,374.081182052963
"POKE",2021-09-19 17:15:00,374.081182052963
"POKE",2021-09-19 17:30:00,377.910032939554
"POKE",2021-09-19 17:45:00,377.910032939554
"POKE",2021-09-19 18:00:00,380.462600197255
"POKE",2021-09-19 18:15:00,380.462600197294
"POKE",2021-09-19 18:30:00,381.738883826144
"POKE",2021-09-19 18:45:00,386.844018341624
"POKE",2021-09-19 19:00:00,383.015167454995
"POKE",2021-09-19 19:15:00,386.844018341624
"POKE",2021-09-19 19:30:00,388.120301970514
"POKE",2021-09-19 19:45:00,384.291451083884
"POKE",2021-09-19 20:00:00,389.396585599403
"POKE",2021-09-19 20:15:00,393.225436485993
"POKE",2021-09-19 20:30:00,394.501720114883
"POKE",2021-09-19 20:45:00,390.672869228253
"POKE",2021-09-19 21:00:00,393.225436485993
"POKE",2021-09-19 21:15:00,388.120301970514
"POKE",2021-09-19 21:30:00,394.501720114883
"POKE",2021-09-19 21:45:00,395.778003743733
"POKE",2021-09-19 22:00:00,391.949152857143
"POKE",2021-09-19 22:15:00,380.462600197255
"POKE",2021-09-19 22:30:00,391.949152857143
"POKE",2021-09-19 22:45:00,391.949152857143
"POKE",2021-09-19 23:00:00,391.949152857143
"POKE",2021-09-19 23:15:00,390.672869228253
"POKE",2021-09-19 23:30:00,393.225436485993
"POKE",2021-09-19 23:45:00,388.120301970514
"POKE",2021-09-20 00:00:00,388.120301970514
"POKE",2021-09-20 00:15:00,399.606854630401
"POKE",2021-09-20 00:30:00,395.778003743772
"POKE",2021-09-20 00:45:00,397.054287372623
"POKE",2021-09-20 01:00:00,399.606854630363
"POKE",2021-09-20 01:15:00,389.396585599403
"POKE",2021-09-20 01:30:00,393.225436485993
"POKE",2021-09-20 01:45:00,393.225436485993
"POKE",2021-09-20 02:00:00,394.501720114883
"POKE",2021-09-20 02:15:00,395.778003743733
"POKE",2021-09-20 02:30:00,390.672869228253
"POKE",2021-09-20 02:45:00,381.738883826106
"POKE",2021-09-20 03:00:00,383.015167454995
"POKE",2021-09-20 03:15:00,390.672869228253
"POKE",2021-09-20 03:30:00,388.120301970514
"POKE",2021-09-20 03:45:00,385.567734712735
"POKE",2021-09-20 04:00:00,390.672869228292
"POKE",2021-09-20 04:15:00,391.949152857104
"POKE",2021-09-20 04:30:00,384.291451083845
"POKE",2021-09-20 04:45:00,385.567734712735
"POKE",2021-09-20 05:00:00,377.910032939554
"POKE",2021-09-20 05:15:00,384.291451083884
"POKE",2021-09-20 05:30:00,383.015167454995
"POKE",2021-09-20 05:45:00,383.015167454956
"POKE",2021-09-20 06:00:00,385.567734712735
"POKE",2021-09-20 06:15:00,380.462600197255
"POKE",2021-09-20 06:30:00,394.501720114883
"POKE",2021-09-20 06:45:00,385.567734712774
"POKE",2021-09-20 07:00:00,379.186316568404
"POKE",2021-09-20 07:15:00,379.186316568404
"POKE",2021-09-20 07:30:00,375.357465681814
"POKE",2021-09-20 07:45:00,370.252331166295
"POKE",2021-09-20 08:00:00,385.567734712735
"POKE",2021-09-20 08:15:00,380.462600197255
"POKE",2021-09-20 08:30:00,376.633749310665
"POKE",2021-09-20 08:45:00,376.633749310665
"POKE",2021-09-20 09:00:00,379.186316568404
"POKE",2021-09-20 09:15:00,379.186316568404
"POKE",2021-09-20 09:30:00,376.633749310703
"POKE",2021-09-20 09:45:00,383.015167454995
"POKE",2021-09-20 10:00:00,377.910032939554
"POKE",2021-09-20 10:15:00,380.462600197255
"POKE",2021-09-20 10:30:00,380.462600197255
"POKE",2021-09-20 10:45:00,381.738883826106
"POKE",2021-09-20 11:00:00,379.186316568404
"POKE",2021-09-20 11:15:00,375.357465681814
"POKE",2021-09-20 11:30:00,366.423480279627
"POKE",2021-09-20 11:45:00,375.357465681814
"POKE",2021-09-20 12:00:00,370.252331166295
"POKE",2021-09-20 12:15:00,370.252331166295
"POKE",2021-09-20 12:30:00,379.186316568404
"POKE",2021-09-20 12:45:00,374.081182052963
"POKE",2021-09-20 13:00:00,371.528614795185
"POKE",2021-09-20 13:15:00,375.357465681814
"POKE",2021-09-20 13:30:00,372.804898424074
"POKE",2021-09-20 13:45:00,366.423480279627
"POKE",2021-09-20 14:00:00,367.699763908517
"POKE",2021-09-20 14:15:00,367.699763908517
"POKE",2021-09-20 14:30:00,368.976047537406
"POKE",2021-09-20 14:45:00,368.976047537406
"POKE",2021-09-20 15:00:00,368.976047537406
"POKE",2021-09-20 15:15:00,370.252331166295
"POKE",2021-09-20 15:30:00,372.804898424074
"POKE",2021-09-20 15:45:00,370.252331166295
"POKE",2021-09-20 16:00:00,372.804898424074
"POKE",2021-09-20 16:15:00,368.976047537406
"POKE",2021-09-20 16:30:00,374.081182052925
"POKE",2021-09-20 16:45:00,360.042062135297
"POKE",2021-09-20 17:00:00,370.252331166295
"POKE",2021-09-20 17:15:00,377.910032939554
"POKE",2021-09-20 17:30:00,371.528614795185
"POKE",2021-09-20 17:45:00,374.081182052963
"POKE",2021-09-20 18:00:00,377.910032939554
"POKE",2021-09-20 18:15:00,365.147196650738
"POKE",2021-09-20 18:30:00,366.423480279627
"POKE",2021-09-20 18:45:00,366.423480279627
"POKE",2021-09-20 19:00:00,370.252331166295
"POKE",2021-09-20 19:15:00,365.147196650738
"POKE",2021-09-20 19:30:00,370.252331166295
"POKE",2021-09-20 19:45:00,368.976047537406
"POKE",2021-09-20 20:00:00,375.357465681814
"POKE",2021-09-20 20:15:00,374.081182052963
"POKE",2021-09-20 20:30:00,376.633749310703
"POKE",2021-09-20 20:45:00,375.357465681853
"POKE",2021-09-20 21:00:00,381.738883826106
"POKE",2021-09-20 21:15:00,384.291451083845
"POKE",2021-09-20 21:30:00,379.186316568404
"POKE",2021-09-20 21:45:00,377.910032939554
"POKE",2021-09-20 22:00:00,379.186316568404
"POKE",2021-09-20 22:15:00,383.015167454956
"POKE",2021-09-20 22:30:00,383.015167454995
"POKE",2021-09-20 22:45:00,383.015167454995
"POKE",2021-09-20 23:00:00,383.015167454995
"POKE",2021-09-20 23:15:00,383.015167454995
"POKE",2021-09-20 23:30:00,388.120301970514
"POKE",2021-09-20 23:45:00,381.738883826106
"POKE",2021-09-21 00:00:00,381.738883826106
"POKE",2021-09-21 00:15:00,377.910032939554
"POKE",2021-09-21 00:30:00,381.738883826106
"POKE",2021-09-21 00:45:00,377.910032939554
"POKE",2021-09-21 01:00:00,377.910032939554
"POKE",2021-09-21 01:15:00,372.804898424074
"POKE",2021-09-21 01:30:00,375.357465681814
"POKE",2021-09-21 01:45:00,374.081182052925
"POKE",2021-09-21 02:00:00,381.738883826106
"POKE",2021-09-21 02:15:00,377.910032939515
"POKE",2021-09-21 02:30:00,385.567734712735
"POKE",2021-09-21 02:45:00,386.844018341624
"POKE",2021-09-21 03:00:00,384.291451083845
"POKE",2021-09-21 03:15:00,385.567734712735
"POKE",2021-09-21 03:30:00,385.567734712735
"POKE",2021-09-21 03:45:00,381.738883826106
"POKE",2021-09-21 04:00:00,384.291451083845
"POKE",2021-09-21 04:15:00,384.291451083845
"POKE",2021-09-21 04:30:00,384.291451083845
"POKE",2021-09-21 04:45:00,380.462600197255
"POKE",2021-09-21 05:00:00,389.396585599364
"POKE",2021-09-21 05:15:00,388.120301970514
"POKE",2021-09-21 05:30:00,389.396585599403
"POKE",2021-09-21 05:45:00,385.567734712735
"POKE",2021-09-21 06:00:00,391.949152857143
"POKE",2021-09-21 06:15:00,389.396585599403
"POKE",2021-09-21 06:30:00,386.844018341624
"POKE",2021-09-21 06:45:00,384.291451083845
"POKE",2021-09-21 07:00:00,385.567734712774
"POKE",2021-09-21 07:15:00,381.738883826106
"POKE",2021-09-21 07:30:00,384.291451083845
"POKE",2021-09-21 07:45:00,389.396585599364
"POKE",2021-09-21 08:00:00,385.567734712735
"POKE",2021-09-21 08:15:00,389.396585599403
"POKE",2021-09-21 08:30:00,386.844018341624
"POKE",2021-09-21 08:45:00,390.672869228253
"POKE",2021-09-21 09:00:00,390.672869228253
"POKE",2021-09-21 09:15:00,383.015167454956
"POKE",2021-09-21 09:30:00,385.567734712735
"POKE",2021-09-21 09:45:00,380.462600197294
"POKE",2021-09-21 10:00:00,379.186316568404
"POKE",2021-09-21 10:15:00,381.738883826106
"POKE",2021-09-21 10:30:00,374.081182052963
"POKE",2021-09-21 10:45:00,377.910032939554
"POKE",2021-09-21 11:00:00,370.252331166295
"POKE",2021-09-21 11:15:00,370.252331166295
"POKE",2021-09-21 11:30:00,372.804898424074
"POKE",2021-09-21 11:45:00,367.699763908517
"POKE",2021-09-21 12:00:00,368.976047537406
"POKE",2021-09-21 12:15:00,367.699763908517
"POKE",2021-09-21 12:30:00,362.594629393037
"POKE",2021-09-21 12:45:00,360.042062135297
"POKE",2021-09-21 13:00:00,360.042062135297
"POKE",2021-09-21 13:15:00,368.976047537406
"POKE",2021-09-21 13:30:00,360.042062135258
"POKE",2021-09-21 13:45:00,334.516389557781
"POKE",2021-09-21 14:00:00,337.06895681556
"POKE",2021-09-21 14:15:00,335.792673186671
"POKE",2021-09-21 14:30:00,334.51638955782
"POKE",2021-09-21 14:45:00,328.134971413451
"POKE",2021-09-21 15:00:00,330.687538671191
"POKE",2021-09-21 15:15:00,330.687538671191
"POKE",2021-09-21 15:30:00,329.411255042301
"POKE",2021-09-21 15:45:00,331.96382230008
"POKE",2021-09-21 16:00:00,328.134971413451
"POKE",2021-09-21 16:15:00,330.68753867123
"POKE",2021-09-21 16:30:00,330.687538671191
"POKE",2021-09-21 16:45:00,329.411255042301
"POKE",2021-09-21 17:00:00,326.8586877846
"POKE",2021-09-21 17:15:00,325.582404155711
"POKE",2021-09-21 17:30:00,328.13497141349
"POKE",2021-09-21 17:45:00,325.582404155711
"POKE",2021-09-21 18:00:00,329.41125504234
"POKE",2021-09-21 18:15:00,329.41125504234
"POKE",2021-09-21 18:30:00,330.687538671191
"POKE",2021-09-21 18:45:00,325.582404155711
"POKE",2021-09-21 19:00:00,323.029836897971
"POKE",2021-09-21 19:15:00,331.963822300041
"POKE",2021-09-21 19:30:00,325.582404155711
"POKE",2021-09-21 19:45:00,330.687538671191
"POKE",2021-09-21 20:00:00,338.345240444449
"POKE",2021-09-21 20:15:00,339.6215240733
"POKE",2021-09-21 20:30:00,331.96382230008
"POKE",2021-09-21 20:45:00,329.411255042301
"POKE",2021-09-21 21:00:00,328.134971413451
"POKE",2021-09-21 21:15:00,331.963822300041
"POKE",2021-09-21 21:30:00,334.51638955782
"POKE",2021-09-21 21:45:00,333.240105928931
"POKE",2021-09-21 22:00:00,335.792673186671
"POKE",2021-09-21 22:15:00,338.345240444411
"POKE",2021-09-21 22:30:00,333.240105928931
"POKE",2021-09-21 22:45:00,337.06895681556
"POKE",2021-09-21 23:00:00,329.41125504234
"POKE",2021-09-21 23:15:00,325.582404155711
"POKE",2021-09-21 23:30:00,314.095851495823
"POKE",2021-09-21 23:45:00,315.372135124635
"POKE",2021-09-22 00:00:00,306.438149722642
"POKE",2021-09-22 00:15:00,310.26700060931
"POKE",2021-09-22 00:30:00,315.372135124635
"POKE",2021-09-22 00:45:00,308.990716980343
"POKE",2021-09-22 01:00:00,311.543284238122
"POKE",2021-09-22 01:15:00,306.438149722642
"POKE",2021-09-22 01:30:00,306.438149722642
"POKE",2021-09-22 01:45:00,310.26700060931
"POKE",2021-09-22 02:00:00,310.267000609233
"POKE",2021-09-22 02:15:00,314.095851495823
"POKE",2021-09-22 02:30:00,312.819567867011
"POKE",2021-09-22 02:45:00,308.990716980343
"POKE",2021-09-22 03:00:00,315.372135124635
"POKE",2021-09-22 03:15:00,312.819567867011
"POKE",2021-09-22 03:30:00,312.819567867011
"POKE",2021-09-22 03:45:00,319.200986011303
"POKE",2021-09-22 04:00:00,316.648418753602
"POKE",2021-09-22 04:15:00,312.819567867011
"POKE",2021-09-22 04:30:00,307.714433351454
"POKE",2021-09-22 04:45:00,305.161866093753
"POKE",2021-09-22 05:00:00,311.543284238122
"POKE",2021-09-22 05:15:00,305.161866093753
"POKE",2021-09-22 05:30:00,303.885582464864
"POKE",2021-09-22 05:45:00,302.609298835974
"POKE",2021-09-22 06:00:00,300.056731578195
"POKE",2021-09-22 06:15:00,300.056731578234
"POKE",2021-09-22 06:30:00,288.570178918385
"POKE",2021-09-22 06:45:00,288.570178918346
"POKE",2021-09-22 07:00:00,293.675313433865
"POKE",2021-09-22 07:15:00,289.846462547236
"POKE",2021-09-22 07:30:00,287.293895289496
"POKE",2021-09-22 07:45:00,296.227880691605
"POKE",2021-09-22 08:00:00,296.227880691605
"POKE",2021-09-22 08:15:00,287.293895289535
"POKE",2021-09-22 08:30:00,284.741328031795
"POKE",2021-09-22 08:45:00,286.017611660645
"POKE",2021-09-22 09:00:00,286.017611660645
"POKE",2021-09-22 09:15:00,283.465044402905
"POKE",2021-09-22 09:30:00,275.807342629647
"POKE",2021-09-22 09:45:00,278.359909887426
"POKE",2021-09-22 10:00:00,273.254775371868
"POKE",2021-09-22 10:15:00,270.702208114089
"POKE",2021-09-22 10:30:00,266.873357227499
"POKE",2021-09-22 10:45:00,260.491939083207
"POKE",2021-09-22 11:00:00,252.83423730991
"POKE",2021-09-22 11:15:00,251.557953681021
"POKE",2021-09-22 11:30:00,247.72910279443
"POKE",2021-09-22 11:45:00,249.00538642332
"POKE",2021-09-22 12:00:00,249.005386423281
"POKE",2021-09-22 12:15:00,254.110520938761
"POKE",2021-09-22 12:30:00,257.939371825429
"POKE",2021-09-22 12:45:00,252.83423730991
"POKE",2021-09-22 13:00:00,250.281670052131
"POKE",2021-09-22 13:15:00,249.005386423281
"POKE",2021-09-22 13:30:00,252.83423730991
"POKE",2021-09-22 13:45:00,257.939371825429
"POKE",2021-09-22 14:00:00,256.663088196539
"POKE",2021-09-22 14:15:00,256.663088196539
"POKE",2021-09-22 14:30:00,252.83423730991
"POKE",2021-09-22 14:45:00,261.768222712097
"POKE",2021-09-22 15:00:00,265.597073598687
"POKE",2021-09-22 15:15:00,273.254775371868
"POKE",2021-09-22 15:30:00,277.083626258536
"POKE",2021-09-22 15:45:00,282.188760774016
"POKE",2021-09-22 16:00:00,286.017611660645
"POKE",2021-09-22 16:15:00,284.741328031756
"POKE",2021-09-22 16:30:00,288.570178918346
"POKE",2021-09-22 16:45:00,293.675313433865
"POKE",2021-09-22 17:00:00,298.780447949345
"POKE",2021-09-22 17:15:00,292.399029804976
"POKE",2021-09-22 17:30:00,293.675313433865
"POKE",2021-09-22 17:45:00,284.741328031756
"POKE",2021-09-22 18:00:00,289.846462547236
"POKE",2021-09-22 18:15:00,287.293895289535
"POKE",2021-09-22 18:30:00,280.912477145165
"POKE",2021-09-22 18:45:00,280.912477145165
"POKE",2021-09-22 19:00:00,284.741328031756
"POKE",2021-09-22 19:15:00,293.675313433865
"POKE",2021-09-22 19:30:00,300.056731578234
"POKE",2021-09-22 19:45:00,300.056731578195
"POKE",2021-09-22 20:00:00,298.780447949345
"POKE",2021-09-22 20:15:00,294.951597062716
"POKE",2021-09-22 20:30:00,293.675313433826
"POKE",2021-09-22 20:45:00,298.780447949306
"POKE",2021-09-22 21:00:00,293.675313433826
"POKE",2021-09-22 21:15:00,292.399029804976
"POKE",2021-09-22 21:30:00,291.122746176125
"POKE",2021-09-22 21:45:00,288.570178918385
"POKE",2021-09-22 22:00:00,289.846462547236
"POKE",2021-09-22 22:15:00,280.912477145165
"POKE",2021-09-22 22:30:00,280.912477145165
"POKE",2021-09-22 22:45:00,280.912477145165
"POKE",2021-09-22 23:00:00,284.741328031756
"POKE",2021-09-22 23:15:00,284.741328031756
"POKE",2021-09-22 23:30:00,284.741328031795
"POKE",2021-09-22 23:45:00,282.188760774016
"POKE",2021-09-23 00:00:00,280.912477145127
"POKE",2021-09-23 00:15:00,279.636193516276
"POKE",2021-09-23 00:30:00,280.912477145165
"POKE",2021-09-23 00:45:00,280.912477145165
"POKE",2021-09-23 01:00:00,275.807342629647
"POKE",2021-09-23 01:15:00,273.254775371868
"POKE",2021-09-23 01:30:00,280.912477145165
"POKE",2021-09-23 01:45:00,277.083626258536
"POKE",2021-09-23 02:00:00,284.741328031756
"POKE",2021-09-23 02:15:00,283.465044402867
"POKE",2021-09-23 02:30:00,279.636193516315
"POKE",2021-09-23 02:45:00,270.702208114089
"POKE",2021-09-23 03:00:00,270.702208114089
"POKE",2021-09-23 03:15:00,270.702208114089
"POKE",2021-09-23 03:30:00,269.425924485278
"POKE",2021-09-23 03:45:00,274.531059000758
"POKE",2021-09-23 04:00:00,274.531059000758
"POKE",2021-09-23 04:15:00,265.597073598687
"POKE",2021-09-23 04:30:00,269.4259244852
"POKE",2021-09-23 04:45:00,271.978491742979
"POKE",2021-09-23 05:00:00,274.531059000758
"POKE",2021-09-23 05:15:00,277.083626258536
"POKE",2021-09-23 05:30:00,275.807342629647
"POKE",2021-09-23 05:45:00,270.702208114089
"POKE",2021-09-23 06:00:00,266.873357227499
"POKE",2021-09-23 06:15:00,268.149640856311
"POKE",2021-09-23 06:30:00,277.083626258497
"POKE",2021-09-23 06:45:00,278.359909887387
"POKE",2021-09-23 07:00:00,282.188760774016
"POKE",2021-09-23 07:15:00,286.017611660645
"POKE",2021-09-23 07:30:00,289.846462547236
"POKE",2021-09-23 07:45:00,291.122746176125
"POKE",2021-09-23 08:00:00,293.675313433865
"POKE",2021-09-23 08:15:00,300.056731578195
"POKE",2021-09-23 08:30:00,308.990716980343
"POKE",2021-09-23 08:45:00,307.714433351532
"POKE",2021-09-23 09:00:00,310.26700060931
"POKE",2021-09-23 09:15:00,311.543284238122
"POKE",2021-09-23 09:30:00,315.372135124635
"POKE",2021-09-23 09:45:00,316.648418753524
